data,Libya,within_2_years,over_2_years
Other (please specify),0,0,0
Don't know,21,17,22
Prefer not to answer,3,0,4
1. Boys (6-10),"","",""
Average,0.218241042345277,0.163265306122449,0.228682170542636
2. Boys (11-17),"","",""
Average,0.234527687296417,0.183673469387755,0.244186046511628
3. Girls (6-10),"","",""
Average,0.166123778501629,0.163265306122449,0.166666666666667
4. Girls (11-17) ,"","",""
Average,0.175895765472313,0.102040816326531,0.189922480620155
children_enrolled_calc,"","",""
Average,0.794788273615635,0.612244897959184,0.829457364341085
1. Boys (6-10),"","",""
Average,0.185667752442997,0.163265306122449,0.189922480620155
2. Boys (11-17),"","",""
Average,0.182410423452769,0.102040816326531,0.197674418604651
3. Girls (6-10),"","",""
Average,0.130293159609121,0.163265306122449,0.124031007751938
4. Girls (11-17) ,"","",""
Average,0.146579804560261,0.102040816326531,0.155038759689922
children_attending_calc,"","",""
Average,0.644951140065147,0.530612244897959,0.666666666666667
notattending_notenrolled_school_male,"","",""
Average,0.95114006514658,0.877551020408163,0.965116279069767
notattending_notenrolled_school_female,"","",""
Average,0.58957654723127,0.448979591836735,0.616279069767442
1. Less than 1 month,"","",""
Average,0,0,0
2. 1-3 months,"","",""
Average,0.00568181818181818,0,0.00671140939597315
3. 4-6 months,"","",""
Average,0.00568181818181818,0,0.00671140939597315
4. More than 6 months,"","",""
Average,0.00568181818181818,0,0.00671140939597315
5. Entire 2018-2019 school year ,"","",""
Average,0.164772727272727,0.333333333333333,0.134228187919463
Never attended school,"","",""
Average,0.525641025641026,0.25,0.575757575757576
notattending_notenrolled_school_male_calc,"","",""
Average,0.647727272727273,0.555555555555556,0.664429530201342
1. Less than 1 month,"","",""
Average,0.024390243902439,0,0.0280373831775701
2. 1-3 months,"","",""
Average,0,0,0
3. 4-6 months,"","",""
Average,0,0,0
4. More than 6 months,"","",""
Average,0.00813008130081301,0,0.00934579439252336
5. Entire 2018-2019 school year ,"","",""
Average,0.121951219512195,0.3125,0.0934579439252336
Never attended school,"","",""
Average,0.288461538461538,0.142857142857143,0.311111111111111
notattending_notenrolled_school_female_calc,"","",""
Average,0.398373983739837,0.4375,0.392523364485981
What type of education do the children in your household have access to in this baladiya?,"","",""
No access to formal education,31,33,30
Public school,35,37,35
Private school,36,35,37
Koranic school,30,29,30
Other (please specify),3,2,3
Don't know,5,6,5
Prefer not to answer,1,0,2
"Of the school-aged children in your household who are neither enrolled in school nor attending school, why are they not attending school?","","",""
"Problems with school infrastructure, or school is used for other purpose",27,10,30
"Problems with means, transport, materials, or food",28,10,31
"Problems with quality, curriculum, or capacity",30,19,32
Problems with safety and security,33,16,36
"Problems with child's health or behavior, lack of documentation, child marriage or pregnancy, discrimination, or the need for the child to work at home or for a salary",38,23,40
Other (please specify),17,19,16
Don't know,14,23,12
Prefer not to answer,8,10,8
What are the specific problems around school infrastructure that have contributed to the school-aged children not attending school?,"","",""
"Lack of basic amenities at school (potable water, heat, electricity)",79,100,78
Lack of infrastructure (school buildings or classrooms) to accommodate all children,59,67,58
Lack of latrines separated by sex,24,0,25
Local schools overcrowded/lack of space in local schools,36,33,36
School is used for other purpose,59,0,62
Other (please specify),0,0,0
Don't know,5,0,5
Prefer not to answer,2,0,2
"What are the specific problems around means, transport, materials, or food that have contributed to the school-aged children not attending school?","","",""
Distance or transport constraint,73,33,75
School fees or costs,68,100,66
Lack of teaching and learning materials or supplies,32,0,34
Lack of food,14,0,14
Other (please specify),0,0,0
Don't know,2,0,2
Prefer not to answer,2,0,2
"What are the specific problems around quality, curriculum, or capacity that have contributed to the school-aged children not attending school?","","",""
Language,80,100,78
"One or more school level is not available (pre-primary, primary, secondary, tertiary).",58,33,61
Lack of teachers,6,0,7
Poor quality of teaching,23,0,25
Education is not seen as useful,62,33,64
What is taught is not culturally or age appropriate,46,17,49
Other (please specify),0,0,0
Don't know,3,0,3
Prefer not to answer,0,0,0
What are the specific problems around safety and security that have contributed to the school-aged children not attending school?,"","",""
Insecurity on the way to school or in the area (real or perceived),66,20,70
The child joined an armed group or military.,6,0,6
"Emotional or physical abuse by teachers (corporal punishment, humiliation, corporal punishment etc.)",30,20,30
"Emotional or physical abuse by peers (bullying, fighting, discrimination, etc)",55,40,56
Displaced by conflict,8,40,6
Displaced by natural disaster,0,0,0
Abduction/detention,31,0,33
Other (please specify),0,0,0
Don't know,6,20,5
Prefer not to answer,3,0,3
"What are the specific problems around child vulnerabilities (health/behavior, documentation, etc.) that have contributed to the school-aged children not attending school?","","",""
The child has a prolonged illness.,0,0,0
The child has a disability (access issue).,1,0,1
The child is on the move.,43,29,45
Lack of documentation,90,86,91
Child marriage,0,0,0
"Social discrimination (due to ethnicity, religion, poverty, gender, health, disability, or other)",60,57,61
Suspended or expelled for performance or behaviour issues,21,0,23
"The child is pregnant, lactating, or has a child of her own.",1,0,1
The child is busy with chores.,38,29,39
The child works.,11,0,12
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,1,0,1
Would you like your children in your household that are not attending school to access education while in Libya?,"","",""
Yes,59.5,62.5,59
No,34,34.4,33.9
Prefer not to answer,6.5,3.1,7.1
Have any children in your household ever faced any of these issues when attending school in Libya?,"","",""
No issues faced by children in the household when attending school,47,29,51
Lack of functioning latrines,17,19,16
Lack of separate and safe toilets for boys and girls,11,19,9
Lack of clean water,14,19,13
Lack of accessibility for students living with disabilities,2,0,2
Overcrowding,11,19,9
Poor quality of teachers,13,14,12
Violence from teachers (excluding sexual violence or harassment),7,10,7
Bullying/violence from other students (excluding sexual violence or harassment),19,52,12
Sexual violence or harassment,1,0,1
Discrimination,20,24,20
Attempted recruitment by armed actors,0,0,0
"School building conversion into other purposes (displaced accommodation, military barracks, etc.)",4,5,4
Other (please specify),1,0,1
Don't know,2,0,3
Prefer not to answer,1,0,1
1. Attending formal Libyan school unofficially,"","",""
Average,0.024390243902439,0.0512820512820513,0.0193236714975845
2. Attending unofficial or unrecognised private school,"","",""
Average,0.0284552845528455,0,0.0338164251207729
3. Non formal education at NGO centre,"","",""
Average,0,0,0
4. Employer providing professional training,"","",""
Average,0.0772357723577236,0,0.0917874396135266
5. Non-formal education at home,"","",""
Average,0.150406504065041,0.0769230769230769,0.164251207729469
6. Non formal education at faith-based organization,"","",""
Average,0.032520325203252,0,0.0386473429951691
7. Non formal education at community centre,"","",""
Average,0.0040650406504065,0,0.00483091787439614
8. Non formal education at Museum/libraries,"","",""
Average,0,0,0
"9, Homeschooling/self-learning","","",""
Average,0.0934959349593496,0.0256410256410256,0.106280193236715
Other (please specify),"","",""
Average,0,0,0
nonformal_education_boys_calc,"","",""
Average,0.410569105691057,0.153846153846154,0.458937198067633
1. Attending formal Libyan school unofficially,"","",""
Average,0.0106382978723404,0,0.0124223602484472
2. Attending unofficial or unrecognised private school,"","",""
Average,0.0372340425531915,0,0.0434782608695652
3. Non formal education at NGO centre,"","",""
Average,0,0,0
4. Employer providing professional training,"","",""
Average,0,0,0
5. Non-formal education at home,"","",""
Average,0.0797872340425532,0.037037037037037,0.0869565217391304
6. Non formal education at faith-based organization,"","",""
Average,0.00531914893617021,0,0.0062111801242236
7. Non formal education at community centre,"","",""
Average,0.0106382978723404,0.0740740740740741,0
8. Non formal education at Museum/libraries,"","",""
Average,0,0,0
"9, Homeschooling/self-learning","","",""
Average,0.0797872340425532,0,0.093167701863354
Other (please specify),"","",""
Average,0,0,0
nonformal_education_girls_calc,"","",""
Average,0.223404255319149,0.111111111111111,0.242236024844721
How often do your children have access to non-formal education?,"","",""
Never,52.9,64,50.8
Five days a week,16,10,17.2
Between four and two times per week,10.5,8,10.9
Prefer not to answer,8.2,14,7
Few days per month,6.5,4,7
Once per week,5.9,0,7
What type of formal education do refugee and migrant children have access to in this baladiya?  ,"","",""
No access to education,23,25,22
Public school,22,15,27
Private school,30,21,35
Koranic school,19,14,23
Other (please specify),1,1,1
Don't know,34,41,30
Prefer not to answer,1,2,1
What kinds of non-formal education do refugee and migrant children have access to in this location?,"","",""
No access to non formal education,25,27,23
Attending formal Libyan school unofficially,5,5,5
Attending unofficial or unrecognised private school,10,6,12
Non formal education at NGO centre,3,4,3
Employer providing professional training,4,1,6
Non-formal education at home,12,9,14
Non formal education at faith-based organization,10,5,12
Non formal education at community centre,3,1,4
Non formal education at Museum/libraries,1,0,2
"9, Homeschooling/self-learning",12,8,14
Other (please specify),0,0,1
Don't know,42,47,38
Prefer not to answer,1,2,1
Do you feel like you are in danger in this baladiya?,"","",""
No,70.6,71.9,69.7
Yes,25.6,26.7,24.9
Don't know,3.6,1.4,5
Prefer not to answer,0.2,0,0.4
Why do you feel in danger?,"","",""
I have no one who can help me,26,29,24
I am afraid of or affected by conflict in my area,31,34,28
I am afraid of being robbed,35,35,36
I was previously robbed,26,15,34
I am afraid of being arrested because of lack of documents,23,27,20
I was previously arrested because lack of documents,11,9,12
I am afraid of being arrested for other reasons (not related to documents),9,7,11
I was previously arrested for other reasons (not related to documents),7,3,10
I was previously threatened,8,4,10
I am afraid of being held captive or detained against my will,17,22,14
I was previously held captive or detained against my will,6,4,7
I am afraid of being kidnapped. ,18,12,22
I was previously kidnapped,5,4,6
I am afraid of being tortured,13,16,11
I was previously tortured,5,3,7
I am afraid of being physically harassed (not sexually),6,3,8
I previously suffered from physical harassment (not sexual),1,1,2
I previously suffered from verbal harassment,16,9,21
I am afraid of being sexually harassed,2,1,2
I previously suffered from sexual harassment,1,0,1
I am afraid of or affected by enviromental hazards,0,0,1
I am afraid of or affected by mine/ UXO risks,1,1,1
Other (please specify),0,1,0
Don't know,1,0,1
Prefer not to answer,0,1,0
You said that you feel in danger in this baladiya. How do you try to avoid these risks?,"","",""
There is nothing I can do to avoid the risk,9,6,11
I avoid walking/staying alone,44,39,47
I avoid walking out at night time,70,72,68
I am cautious not to be noticed by strangers,12,9,14
I avoid taking always the same streets/routines,12,7,16
I always carry my belongings/savings with me,4,4,4
I hand my belongings/savings to a friend in Libya,9,5,12
I use a cashier,2,1,2
I carry a weapon to defend myself,3,0,6
I lock up the house,26,27,26
I move to another location,2,2,2
I stay inside/hidden until the situation improved,7,4,10
I seek protection by a Libyan,16,13,18
I seek protection by other refugees or migrants,4,3,5
Other (please specify),1,2,0
Don't know,0,0,0
Prefer not to answer,0,0,0
What would make you feel safer/less vulnerable to the dangers in Libya?,"","",""
Having a shelter,26,28,25
Being with family or friends,36,33,38
Having a phone to communicate and ask for help,12,14,10
Having more economic resources,5,4,6
Being able to speak Arabic,23,25,22
Having the support of a Libyan person,45,45,45
Having official or ID documents,23,23,22
Having a job,8,8,9
Knowing other migrants who speak my language,17,17,16
Being a man,6,11,3
Being a woman ,5,1,8
Other (please specify),1,1,1
Don't know,3,2,4
Prefer not to answer,0,0,0
Property documents,19,26,14
Family book,19,5,30
Certificate of nationality,28,23,32
Passport,72,70,74
National ID card,28,28,28
Residence Certificate,55,70,44
Birth certificate,8,7,9
Refugee card,31,16,42
Other (please specify),1,2,0
Don't know,2,0,4
Prefer not to answer,0,0,0
What do you think are the safety and security concerns for refugee and migrant children (under 18) in your baladiya?,"","",""
None,32,26,36
Being robbed,41,45,38
Being threatened with violence,14,14,14
Being kidnapped ,15,10,18
Suffering from torture ,4,4,5
Suffering from physical harassment (not sexual) ,9,8,9
Suffering from verbal harassment ,17,20,15
Suffering from sexual harrassment,3,2,4
Being killed,6,6,6
Being arrested or detained ,15,19,12
Being exploited,19,22,16
Other (please specify),0,0,0
Don't know,8,5,10
Prefer not to answer,0,0,0
Are girls and boys affected differently by the dangerous situations you mentioned?,"","",""
Boys are more affected,50.9,53.2,49
Girls are more affected,29.2,24.2,33.5
No,19.9,22.7,17.5
Have you been able to move freely around this baladiya during all of the last year?,"","",""
Yes,71,68.8,72.4
No,26.4,29.4,24.4
Don't know,2.2,1.2,2.8
Prefer not to answer,0.5,0.6,0.4
Why were you unable to move freely around this baladiya?,"","",""
Conflict or insecurity,65,62,69
Lack of money to travel,13,14,12
Lack of means of  transportation,7,7,7
I was kidnapped,4,2,5
I was arrested or detained,11,9,13
I was afraid of being arrested,41,46,37
Other (please specify),2,2,1
Don't know,1,0,2
Prefer not to answer,1,0,2
How long were you unable to move freely for?,"","",""
more than a year,32.8,21.7,41.8
three to less than six months,14.3,16.3,12.7
six months to a year,14.3,15.3,13.5
less than one week,10.8,9.9,11.6
one to less than three months,8.6,13.3,4.8
two weeks - less than one month,8.1,13.8,3.6
one week - less than two weeks,5.1,5.9,4.4
Don't know,4.8,3,6.4
Prefer not to answer,1.1,1,1.2
Presence of explosive hazards,"","",""
No,90.7,92,89.9
Yes,8.3,7.7,8.8
Prefer not to answer,0.9,0.3,1.4
What course of action did you take?,"","",""
No action taken,68.5,81.1,61.1
Contacted local authorities,19.6,7.5,26.7
Contacted hotline/emergency services                      ,3.5,5.7,2.2
"Self-help (i.e., cleared the explosive hazard themselves)",3.5,3.8,3.3
Don't know,2.8,0,4.4
Contacted a mine action authority (specify),1.4,0,2.2
Prefer not to answer,0.7,1.9,0
Have you received any form of information on the risk of explosive hazards? ,"","",""
No,81.6,86.4,78.4
Yes,16.6,11.6,19.9
Don't know,1.7,2,1.5
Prefer not to answer,0.1,0,0.2
"From what source? 
","","",""
Training session                      ,1,1,1
Presentation/briefing,8,4,10
Community representative (i.e.m a focal point going around talking to people),36,28,39
Social media ,51,45,53
Conventional media (TV/radio/newspaper),42,28,48
"Posters, flyers, or other printed material ",41,26,46
School,4,1,4
Other (please specify),2,4,1
Don't know,2,1,2
Prefer not to answer,0,0,0
"Have you been harmed as a result of being exposed to an explosive hazards in the past? (Do not include being harmed by a household or work-related explosion, such as from a gas cylinder. This question relates only to weapons-related explosions.)","","",""
No,98.7,99,98.5
Yes,0.8,0.9,0.8
Prefer not to answer,0.5,0.1,0.7
"Have you received any received any rehabilitation, health care, special assistance, or government assistance for your injury or impairment?","","",""
"Yes, financial support",14,17,12
"Yes, psychological and psychosocial support",7,17,0
"Yes, support in physical therapy and functional rehabilitation",7,0,12
"Yes, donation of mobility devices (wheelchairs, crutches, etc.)",0,0,0
"Yes, donation of prosthesis & orthotics (artificial limb, externally applied device, etc.)",0,0,0
Assistance needed but none received,43,33,50
Do not need assistance,14,33,0
Other (please specify),0,0,0
Don't know,7,17,0
Prefer not to answer,14,0,25
Public hospital ,18,0,22
Private clinic,0,0,0
Family,9,0,11
Private donations,18,50,11
Local NGO,0,0,0
Municipal authorities,0,0,0
Religious authorities,0,0,0
International NGO,18,0,22
Social Solidarity Fund,0,0,0
Libyan doctor outside medical facility ,9,0,11
Non-Libyan doctor ,9,0,11
Other (please specify),0,0,0
Don't know,9,0,11
Prefer not to answer,36,50,33
Which of the following services have you needed to access during the past year in Libya?,"","",""
None,38,43,34
"Public hospital, ",23,19,25
"Private hospital or clinic, ",20,17,22
Mental health and psychosocial support,3,2,4
Sexual and reproductive health services,3,0,4
Gender-based violence assistance,2,1,2
"Public education, ",5,2,8
Private education,4,1,6
"Banking, ",9,9,9
"Police assistance, ",8,7,9
"Rental accommodation, ",15,17,14
Legal services (solicitor/lawyer),4,1,6
Assistance from humanitarian organisations,13,11,14
Transport,8,11,6
Information on available basic services,6,6,6
Other (please specify),1,2,0
Don't know,2,0,3
Prefer not to answer,0,0,0
"1. Public hospital,","","",""
Was able to access without assistance,45.4,43.2,46.5
Was able to access with the help of Libyan friends or colleagues,35.7,37.9,34.6
Was not able to access,18.9,18.9,18.8
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,18,8,22
I had no money to pay for it,35,28,39
I was unable to move freely,14,8,16
I had no documents to access it,20,24,18
There was poor access or transport to the service,4,4,4
I did not know where to find the service,8,12,6
I could not speak the language of the service providers,5,4,6
Other (please specify),4,0,6
Don't know,18,28,12
Prefer not to answer,0,0,0
2. Private hospital,"","",""
Was able to access without assistance,44.3,40,46.6
Was able to access with the help of Libyan friends or colleagues,43.4,50,39.9
Was not able to access,12.2,10,13.5
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,14,8,17
I had no money to pay for it,76,67,80
I was unable to move freely,0,0,0
I had no documents to access it,14,25,10
There was poor access or transport to the service,5,8,3
I did not know where to find the service,2,8,0
I could not speak the language of the service providers,2,8,0
Other (please specify),0,0,0
Don't know,2,0,3
Prefer not to answer,0,0,0
3. Public education,"","",""
Was not able to access,48.9,50,48.8
Was able to access without assistance,35.1,33.3,35.4
Was able to access with the help of Libyan friends or colleagues,16,16.7,15.9
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,17,0,20
I had no money to pay for it,37,17,40
I was unable to move freely,9,17,8
I had no documents to access it,39,67,35
There was poor access or transport to the service,9,0,10
I did not know where to find the service,7,17,5
I could not speak the language of the service providers,9,0,10
Other (please specify),4,0,5
Don't know,9,17,8
Prefer not to answer,2,0,2
4. Private education,"","",""
Was not able to access,45.5,66.7,43.3
Was able to access with the help of Libyan friends or colleagues,28.8,16.7,30
Was able to access without assistance,25.8,16.7,26.7
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,13,25,12
I had no money to pay for it,63,50,65
I was unable to move freely,3,0,4
I had no documents to access it,30,25,31
There was poor access or transport to the service,7,0,8
I did not know where to find the service,13,75,4
I could not speak the language of the service providers,23,0,27
Other (please specify),0,0,0
Don't know,17,0,19
Prefer not to answer,0,0,0
5. Banking,"","",""
Was not able to access,49,50,48.4
Was able to access with the help of Libyan friends or colleagues,31.6,32.3,31.2
Was able to access without assistance,19.4,17.7,20.4
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,36,32,38
I had no money to pay for it,18,3,29
I was unable to move freely,4,6,2
I had no documents to access it,45,39,49
There was poor access or transport to the service,13,0,22
I did not know where to find the service,14,19,11
I could not speak the language of the service providers,13,10,16
Other (please specify),9,16,4
Don't know,4,6,2
Prefer not to answer,0,0,0
6. Police assistance,"","",""
Was able to access with the help of Libyan friends or colleagues,60.4,66.7,57.3
Was not able to access,27.1,12.5,34.4
Was able to access without assistance,12.5,20.8,8.3
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,28,17,30
I had no money to pay for it,8,0,9
I was unable to move freely,10,17,9
I had no documents to access it,31,67,24
There was poor access or transport to the service,3,0,3
I did not know where to find the service,10,17,9
I could not speak the language of the service providers,8,17,6
Other (please specify),10,0,12
Don't know,10,0,12
Prefer not to answer,3,0,3
7. Rental accommodation,"","",""
Was able to access with the help of Libyan friends or colleagues,65.3,68.1,62.9
Was not able to access,17.8,17.2,18.2
Was able to access without assistance,17,14.7,18.9
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,0,0,0
I had no money to pay for it,65,65,65
I was unable to move freely,0,0,0
I had no documents to access it,13,10,15
There was poor access or transport to the service,2,0,4
I did not know where to find the service,22,25,19
I could not speak the language of the service providers,2,0,4
Other (please specify),0,0,0
Don't know,7,10,4
Prefer not to answer,0,0,0
8. Legal services (solicitor/lawyer),"","",""
Was able to access with the help of Libyan friends or colleagues,76.4,60,79
Was not able to access,13.9,20,12.9
Was able to access without assistance,9.7,20,8.1
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,10,0,12
I had no money to pay for it,50,50,50
I was unable to move freely,10,50,0
I had no documents to access it,10,0,12
There was poor access or transport to the service,10,0,12
I did not know where to find the service,10,0,12
I could not speak the language of the service providers,10,50,0
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,0,0,0
9. Assistance from humanitarian organisations ,"","",""
Was not able to access,47,45.6,47.9
Was able to access with the help of Libyan friends or colleagues,42.9,44.3,42.1
Was able to access without assistance,10,10.1,10
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,10,8,10
I had no money to pay for it,3,6,1
I was unable to move freely,10,14,7
I had no documents to access it,7,6,7
There was poor access or transport to the service,5,6,4
I did not know where to find the service,71,67,73
I could not speak the language of the service providers,2,3,1
Other (please specify),0,0,0
Don't know,11,11,10
Prefer not to answer,0,0,0
10. Transport,"","",""
Was able to access without assistance,57.8,64.9,49.2
Was able to access with the help of Libyan friends or colleagues,31.9,25.7,39.3
Was not able to access,10.4,9.5,11.5
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,0,0,0
I had no money to pay for it,64,29,100
I was unable to move freely,14,29,0
I had no documents to access it,0,0,0
There was poor access or transport to the service,0,0,0
I did not know where to find the service,0,0,0
I could not speak the language of the service providers,0,0,0
Other (please specify),0,0,0
Don't know,21,43,0
Prefer not to answer,7,14,0
Have you encountered any refugee or migrant children under 18 that were working in this baladiya within the last year?,"","",""
No,38.4,44.1,34.6
"Yes, I encountered boys working",36,32.2,38.5
"Yes, I encountered both boys and girls working",16.8,17.7,16.2
Don't know,6.3,3.5,8.2
"Yes, I encounter girls working",1.6,1.6,1.7
Prefer not to answer,0.9,1,0.8
How many refugee or migrant children under 18 that were working in this baladiya did you encounter within the last year?,"","",""
11-20; ,36.6,31,40
1-10; ,30.9,36.9,27.2
21-50; ,17,12.7,19.7
51-100; ,9.2,11.3,7.9
more than 100,3.4,4.2,2.9
Don't know,2.8,3.7,2.2
Prefer not to answer,0.1,0.3,0
"Have you encountered any UASC (refugee or migrant children unaccompanied by their parents, relatives or legal guardian) in this baladiya within the last year?","","",""
No,61.5,69.3,56.3
Yes,26.5,21,30.3
Don't know,10.7,8.4,12.2
Prefer not to answer,1.3,1.3,1.3
What are your migration intentions for the next 6 months?,"","",""
Stay in my current location in Libya,46,43.2,47.9
Leave Libya,34.1,35.4,33.3
Move to another location in Libya,15.1,18.3,12.9
Don't know,3.9,2.8,4.7
Prefer not to answer,0.9,0.4,1.3
Why do you have these migration intentions?,"","",""
For employment/economic reasons,71,75,69
For security reasons,22,19,25
To be with family/friends,13,12,14
I came to Libya with the plan to travel to another country,9,11,8
I came to Libya with the plan to return home after a short amount of time,8,6,9
Other (please specify),3,1,3
Don't know,2,1,2
Prefer not to answer,2,3,2
How long do you plan to stay in Libya for?,"","",""
More than 1 year,55.1,50.7,58.1
Don't know,23.8,22.4,24.8
Between 6 and 12 months,20.7,26.4,16.8
Prefer not to answer,0.4,0.5,0.3
Where do you want to go after Libya?,"","",""
Europe,60.9,69.3,55
Return to home country,34.1,25.4,40.4
Elsewhere,2.7,3.3,2.3
Don't know,1,1.2,0.9
Another African country,0.9,0.8,0.9
Prefer not to answer,0.3,0,0.6
What are your top 3 priority needs?,"","",""
Access to cash,73,81,67
Food,54,59,51
Water,12,11,12
Shelter support,20,19,21
Medical care,34,37,32
Sanitation services,2,1,2
Electricity or fuel,8,3,11
Access to means of communication (mobile phone network coverage or mobile phone credit),4,4,5
Household or hygiene items,2,1,2
Employment (livelihood opportunities),44,51,39
Vocational training,5,5,5
Education for children,7,2,10
Child-friendly spaces or activities,1,0,1
"Explosive hazard clearance, risk education, or services for survivors",1,1,1
Gender-based violence support,2,1,2
"Psychosocial support (e.g., counseling)",4,3,5
"Legal assistance (e.g., civil documentation, house/land/property, family law)",4,4,5
Other (please specify),1,1,2
Don't know,0,0,0
Prefer not to answer,0,0,0
Did you receive humanitarian assistance during the previous 6 months?,"","",""
No,83.2,85.8,81.5
Yes,15.6,13,17.3
Don't know,0.6,0.9,0.5
Prefer not to answer,0.5,0.3,0.7
What was the modality of the assistance received?,"","",""
cash,36,32,38
vouchers,1,1,2
in kind,41,42,41
Mixed (in-kind and cash/voucher),23,29,20
"Services (e.g., health care, education, PSS, GBV, case management, etc)",14,9,17
Other (please specify),1,1,1
Don't know,0,0,0
Prefer not to answer ,0,0,0
From what source? ,"","",""
International organisations/NGOs ,29,20,33
Local organisations ,28,27,29
Private donations,47,53,44
Government or local authorities ,10,3,14
Religious entities,19,9,25
Other (please specify),2,2,2
Don't know,1,1,2
Prefer not to answer,0,0,1
Are you satisfied with the aid you received?,"","",""
Yes,82.5,88.9,79.2
No,15.3,10,18
Don't know,1.1,1.1,1.1
Prefer not to answer,1.1,0,1.7
Why were you not satisfied with the aid received?,"","",""
Quality not good,73.2,44.4,81.2
Quality not good enough,22,55.6,12.5
Prefer not to answer,2.4,0,3.1
Other (please specify),2.4,0,3.1
"In the last year, did you face any barriers to receiving humanitarian assistance?","","",""
No barriers faced in receiving humanitarian assistance,31,32,30
Not aware of any assistance,59,59,59
Lack of consent from actor controlling territory ,1,1,2
Damage to roads leading to area of assistance,0,0,1
Insecurity travelling to area of assistance,4,3,5
Checkpoints or roadblocks ,3,2,4
Presence of explosive hazards,0,0,0
Other (please specify),1,1,1
Don't know,2,1,2
Prefer not to answer,0,0,1
"If you were to receive assistance in the future, what kind of assistance would you prefer to receive?","","",""
Mixed (cash and in-kind),38.5,37,39.6
Cash in hand,38.4,37.8,38.8
Do not want to receive assistance,8,12.8,4.8
"Services (e.g., health care, education, PSS, GBV, case management, etc)",6.9,6.5,7.1
"In-kind (house repairs, construction materials, NFIs, etc.)",4.4,3.2,5.2
Cash via bank transfer,1.8,1.6,1.9
Don't know,0.9,0.7,1.1
Prefer not to answer,0.5,0,0.8
Other (please specify),0.3,0.1,0.5
Cash via e-transfer ,0.2,0.3,0.1
Voucher ,0.1,0,0.2
"If you would prefer to receive in-kind assistance, what type of in-kind assistance would you like to receive?","","",""
"Non-food household items (blankets, mattresses, kitchen sets, etc.)",70.7,68.2,71.7
Repairs/rehab work in the shelter,20,27.3,17
"Construction materials (cement, wood, tools, etc.)",5.3,0,7.5
Don't know,1.3,4.5,0
Prefer not to answer,1.3,0,1.9
Other (please specify),1.3,0,1.9
What is your primary source of information on the humanitarian assistance in your current baladiya of residence?,"","",""
Do not receive information on humanitarian assistance,31.8,34.1,30.4
Community leaders,17.4,14.5,19.4
Family members and friends,14.5,16.2,13.3
Social media,9.3,6.4,11.2
Charity organization,8.2,9.9,7.1
Humanitarian organization,7.8,8.1,7.6
TV,4.9,5.1,4.8
Don't know,3.7,3.5,3.8
Radio,1.3,1.6,1.2
Government,0.8,0.6,0.9
Prefer not to answer,0.3,0.1,0.5
What type of information would you like to receive from aid providers? ,"","",""
The security situation here,29,28,30
Finding missing people,2,1,3
How to register for aid,36,38,35
Food prices,6,8,4
How to get healthcare/medical attention,27,33,23
"How to replace personal documentation (e.g., birth certificate, ID)",10,10,10
How to get access to education,6,3,8
How to find work,22,28,18
How to get more money/financial support,37,39,35
Information about possible return to place of origin/relocation,7,7,6
How to complain about the aid we are receiving,2,1,2
Other (please specify),1,0,1
Don't know,3,2,4
Prefer not to answer,1,0,1
Who/where would you prefer to receive information from?,"","",""
Community leader,26,20,31
Places of worship,22,18,25
Government Officials,14,14,14
Friends/family inside Libya ,49,51,48
Friends/family in country of origin,5,6,5
Friends/family in other countries (diaspora),1,1,2
Aid workers from the United Nations,27,24,30
Aid workers from local NGOs,18,15,20
Aid workers from International NGOs,20,17,22
Other (please specify),1,1,1
Don't know,2,1,2
Prefer not to answer,0,0,0
What is your preferred means of receiving the information?,"","",""
Phone call,57.9,58.6,57.4
Facebook,9.3,9,9.4
In person / face-to-face (please specify from whom),8.9,11.2,7.4
SMS,5.4,3.8,6.5
Television,4,4.1,4
Leaflets,4,5.9,2.6
WhatsApp (or other mobile phone based platform),3.3,1.7,4.3
Billboards,2.4,1.7,2.8
Posters,1.6,0.9,2.1
Don't know,1.1,1.3,1
Loudspeakers,0.7,0.4,0.9
Other (please specify),0.4,0.1,0.6
Other internet platforms,0.4,0.6,0.3
Prefer not to answer,0.3,0.3,0.3
Twitter,0.3,0.3,0.3
Newspapers,0.1,0.1,0.1
In the last 6 months have you been asked about what aid you would like to receive?,"","",""
No,90.6,93.3,88.8
Yes,7.6,5.5,8.9
Don't know,1.3,0.9,1.7
Prefer not to answer,0.5,0.3,0.6
Did you receive what you asked for? ,"","",""
No,50,57.9,46.7
Yes,48.5,42.1,51.1
Prefer not to answer,1.5,0,2.2
