data,Libya,is_working,did_not_work
nonformal_education_boys_calc,"","",""
Average,0.410569105691057,0.424778761061947,0.25
1. Attending formal Libyan school unofficially,"","",""
Average,0.0106382978723404,0.0119047619047619,0
2. Attending unofficial or unrecognised private school,"","",""
Average,0.0372340425531915,0.0238095238095238,0.15
3. Non formal education at NGO centre,"","",""
Average,0,0,0
4. Employer providing professional training,"","",""
Average,0,0,0
5. Non-formal education at home,"","",""
Average,0.0797872340425532,0.0892857142857143,0
6. Non formal education at faith-based organization,"","",""
Average,0.00531914893617021,0.00595238095238095,0
7. Non formal education at community centre,"","",""
Average,0.0106382978723404,0.0119047619047619,0
8. Non formal education at Museum/libraries,"","",""
Average,0,0,0
"9, Homeschooling/self-learning","","",""
Average,0.0797872340425532,0.0892857142857143,0
Other (please specify),"","",""
Average,0,0,0
nonformal_education_girls_calc,"","",""
Average,0.223404255319149,0.232142857142857,0.15
How often do your children have access to non-formal education?,"","",""
Never,53,51,69
Five days a week,16,17,7
Between four and two times per week,10,11,3
Prefer not to answer,8,7,17
Few days per month,7,7,3
Once per week,6,6,0
What type of formal education do refugee and migrant children have access to in this baladiya?  ,"","",""
No access to education,23,22,35
Public school,22,22,21
Private school,30,30,16
Koranic school,19,20,10
Other (please specify),1,1,2
Don't know,34,35,18
Prefer not to answer,1,1,6
What kinds of non-formal education do refugee and migrant children have access to in this location?,"","",""
No access to non formal education,25,23,47
Attending formal Libyan school unofficially,5,5,1
Attending unofficial or unrecognised private school,10,9,10
Non formal education at NGO centre,3,3,1
Employer providing professional training,4,4,0
Non-formal education at home,12,12,2
Non formal education at faith-based organization,10,10,3
Non formal education at community centre,3,3,2
Non formal education at Museum/libraries,1,1,0
"9, Homeschooling/self-learning",12,12,3
Other (please specify),0,0,2
Don't know,42,42,29
Prefer not to answer,1,1,3
Do you feel like you are in danger in this baladiya?,"","",""
No,71,72,48
Yes,26,24,48
Don't know,4,4,3
Prefer not to answer,0,0,0
Why do you feel in danger?,"","",""
I have no one who can help me,26,25,30
I am afraid of or affected by conflict in my area,31,32,19
I am afraid of being robbed,35,36,26
I was previously robbed,26,25,32
I am afraid of being arrested because of lack of documents,23,24,15
I was previously arrested because lack of documents,11,11,4
I am afraid of being arrested for other reasons (not related to documents),9,9,9
I was previously arrested for other reasons (not related to documents),7,7,6
I was previously threatened,8,8,4
I am afraid of being held captive or detained against my will,17,16,28
I was previously held captive or detained against my will,6,6,6
I am afraid of being kidnapped. ,18,18,19
I was previously kidnapped,5,4,15
I am afraid of being tortured,13,12,21
I was previously tortured,5,5,9
I am afraid of being physically harassed (not sexually),6,6,4
I previously suffered from physical harassment (not sexual),1,1,4
I previously suffered from verbal harassment,16,16,11
I am afraid of being sexually harassed,2,2,4
I previously suffered from sexual harassment,1,1,2
I am afraid of or affected by enviromental hazards,0,1,0
I am afraid of or affected by mine/ UXO risks,1,1,0
Other (please specify),0,0,0
Don't know,1,1,2
Prefer not to answer,0,0,2
You said that you feel in danger in this baladiya. How do you try to avoid these risks?,"","",""
There is nothing I can do to avoid the risk,9,8,18
I avoid walking/staying alone,44,44,41
I avoid walking out at night time,70,71,59
I am cautious not to be noticed by strangers,12,12,13
I avoid taking always the same streets/routines,12,12,13
I always carry my belongings/savings with me,4,4,0
I hand my belongings/savings to a friend in Libya,9,10,0
I use a cashier,2,2,0
I carry a weapon to defend myself,3,4,0
I lock up the house,26,27,21
I move to another location,2,2,3
I stay inside/hidden until the situation improved,7,8,0
I seek protection by a Libyan,16,16,8
I seek protection by other refugees or migrants,4,5,3
Other (please specify),1,1,5
Don't know,0,0,0
Prefer not to answer,0,0,0
What would make you feel safer/less vulnerable to the dangers in Libya?,"","",""
Having a shelter,26,24,45
Being with family or friends,36,35,45
Having a phone to communicate and ask for help,12,11,13
Having more economic resources,5,4,13
Being able to speak Arabic,23,24,13
Having the support of a Libyan person,45,48,17
Having official or ID documents,23,24,11
Having a job,8,8,13
Knowing other migrants who speak my language,17,17,15
Being a man,6,6,4
Being a woman ,5,6,0
Other (please specify),1,1,0
Don't know,3,3,6
Prefer not to answer,0,0,0
Property documents,19,19,20
Family book,19,19,20
Certificate of nationality,28,28,20
Passport,72,73,60
National ID card,28,29,0
Residence Certificate,55,55,60
Birth certificate,8,8,0
Refugee card,31,31,40
Other (please specify),1,1,0
Don't know,2,2,0
Prefer not to answer,0,0,0
What do you think are the safety and security concerns for refugee and migrant children (under 18) in your baladiya?,"","",""
None,32,32,33
Being robbed,41,41,28
Being threatened with violence,14,14,14
Being kidnapped ,15,14,21
Suffering from torture ,4,4,7
Suffering from physical harassment (not sexual) ,9,9,8
Suffering from verbal harassment ,17,17,12
Suffering from sexual harrassment,3,3,7
Being killed,6,6,6
Being arrested or detained ,15,14,22
Being exploited,19,19,14
Other (please specify),0,0,0
Don't know,8,8,12
Prefer not to answer,0,0,2
Are girls and boys affected differently by the dangerous situations you mentioned?,"","",""
Boys are more affected,51,52,35
Girls are more affected,29,28,51
No,20,20,14
Have you been able to move freely around this baladiya during all of the last year?,"","",""
Yes,71,72,56
No,26,26,41
Don't know,2,2,3
Prefer not to answer,0,0,0
Why were you unable to move freely around this baladiya?,"","",""
Conflict or insecurity,65,66,55
Lack of money to travel,13,13,15
Lack of means of  transportation,7,7,5
I was kidnapped,4,3,10
I was arrested or detained,11,12,5
I was afraid of being arrested,41,42,32
Other (please specify),2,1,8
Don't know,1,1,0
Prefer not to answer,1,1,5
How long were you unable to move freely for?,"","",""
more than a year,33,34,25
three to less than six months,14,14,18
six months to a year,14,14,15
less than one week,11,10,15
one to less than three months,9,8,10
two weeks - less than one month,8,8,5
one week - less than two weeks,5,5,5
Don't know,5,5,0
Prefer not to answer,1,0,8
Presence of explosive hazards,"","",""
No,91,90,96
Yes,8,9,3
Prefer not to answer,1,1,1
What course of action did you take?,"","",""
No action taken,69,68,100
Contacted local authorities,20,20,0
Contacted hotline/emergency services                      ,3,4,0
"Self-help (i.e., cleared the explosive hazard themselves)",3,4,0
Don't know,3,3,0
Contacted a mine action authority (specify),1,1,0
Prefer not to answer,1,1,0
Have you received any form of information on the risk of explosive hazards? ,"","",""
No,82,81,94
Yes,17,17,3
Don't know,2,2,3
Prefer not to answer,0,0,0
"From what source? 
","","",""
Training session                      ,1,1,0
Presentation/briefing,8,9,0
Community representative (i.e.m a focal point going around talking to people),36,36,0
Social media ,51,51,33
Conventional media (TV/radio/newspaper),42,43,33
"Posters, flyers, or other printed material ",41,41,0
School,4,4,0
Other (please specify),2,2,33
Don't know,2,2,0
Prefer not to answer,0,0,0
"Have you been harmed as a result of being exposed to an explosive hazards in the past? (Do not include being harmed by a household or work-related explosion, such as from a gas cylinder. This question relates only to weapons-related explosions.)","","",""
No,99,99,94
Yes,1,1,4
Prefer not to answer,0,0,2
"Have you received any received any rehabilitation, health care, special assistance, or government assistance for your injury or impairment?","","",""
"Yes, financial support",14,20,0
"Yes, psychological and psychosocial support",7,10,0
"Yes, support in physical therapy and functional rehabilitation",7,10,0
"Yes, donation of mobility devices (wheelchairs, crutches, etc.)",0,0,0
"Yes, donation of prosthesis & orthotics (artificial limb, externally applied device, etc.)",0,0,0
Assistance needed but none received,43,30,75
Do not need assistance,14,20,0
Other (please specify),0,0,0
Don't know,7,0,25
Prefer not to answer,14,20,0
Public hospital ,18,22,0
Private clinic,0,0,0
Family,9,0,50
Private donations,18,22,0
Local NGO,0,0,0
Municipal authorities,0,0,0
Religious authorities,0,0,0
International NGO,18,22,0
Social Solidarity Fund,0,0,0
Libyan doctor outside medical facility ,9,0,50
Non-Libyan doctor ,9,11,0
Other (please specify),0,0,0
Don't know,9,11,0
Prefer not to answer,36,44,0
Which of the following services have you needed to access during the past year in Libya?,"","",""
None,38,39,14
"Public hospital, ",23,22,44
"Private hospital or clinic, ",20,20,22
Mental health and psychosocial support,3,3,5
Sexual and reproductive health services,3,3,3
Gender-based violence assistance,2,2,3
"Public education, ",5,5,20
Private education,4,3,13
"Banking, ",9,9,8
"Police assistance, ",8,8,9
"Rental accommodation, ",15,14,29
Legal services (solicitor/lawyer),4,4,2
Assistance from humanitarian organisations,13,12,28
Transport,8,8,6
Information on available basic services,6,6,4
Other (please specify),1,1,0
Don't know,2,2,1
Prefer not to answer,0,0,0
"1. Public hospital,","","",""
Was able to access without assistance,45,46,37
Was able to access with the help of Libyan friends or colleagues,36,37,23
Was not able to access,19,16,40
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,18,19,12
I had no money to pay for it,35,33,41
I was unable to move freely,14,14,12
I had no documents to access it,20,25,6
There was poor access or transport to the service,4,5,0
I did not know where to find the service,8,7,12
I could not speak the language of the service providers,5,5,6
Other (please specify),4,5,0
Don't know,18,16,24
Prefer not to answer,0,0,0
2. Private hospital,"","",""
Was able to access without assistance,44,45,33
Was able to access with the help of Libyan friends or colleagues,43,44,33
Was not able to access,12,11,33
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,14,17,0
I had no money to pay for it,76,74,86
I was unable to move freely,0,0,0
I had no documents to access it,14,14,14
There was poor access or transport to the service,5,6,0
I did not know where to find the service,2,3,0
I could not speak the language of the service providers,2,3,0
Other (please specify),0,0,0
Don't know,2,3,0
Prefer not to answer,0,0,0
3. Public education,"","",""
Was not able to access,49,51,42
Was able to access without assistance,35,33,42
Was able to access with the help of Libyan friends or colleagues,16,16,16
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,17,13,38
I had no money to pay for it,37,37,38
I was unable to move freely,9,8,12
I had no documents to access it,39,42,25
There was poor access or transport to the service,9,8,12
I did not know where to find the service,7,5,12
I could not speak the language of the service providers,9,11,0
Other (please specify),4,5,0
Don't know,9,11,0
Prefer not to answer,2,3,0
4. Private education,"","",""
Was not able to access,45,43,54
Was able to access with the help of Libyan friends or colleagues,29,32,15
Was able to access without assistance,26,25,31
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,13,17,0
I had no money to pay for it,63,70,43
I was unable to move freely,3,4,0
I had no documents to access it,30,35,14
There was poor access or transport to the service,7,9,0
I did not know where to find the service,13,9,29
I could not speak the language of the service providers,23,30,0
Other (please specify),0,0,0
Don't know,17,13,29
Prefer not to answer,0,0,0
5. Banking,"","",""
Was not able to access,49,48,75
Was able to access with the help of Libyan friends or colleagues,32,33,0
Was able to access without assistance,19,19,25
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,36,37,17
I had no money to pay for it,18,20,0
I was unable to move freely,4,4,0
I had no documents to access it,45,44,50
There was poor access or transport to the service,13,13,17
I did not know where to find the service,14,13,33
I could not speak the language of the service providers,13,14,0
Other (please specify),9,10,0
Don't know,4,4,0
Prefer not to answer,0,0,0
6. Police assistance,"","",""
Was able to access with the help of Libyan friends or colleagues,60,64,11
Was not able to access,27,24,78
Was able to access without assistance,12,13,11
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,28,34,0
I had no money to pay for it,8,9,0
I was unable to move freely,10,6,29
I had no documents to access it,31,31,29
There was poor access or transport to the service,3,3,0
I did not know where to find the service,10,3,43
I could not speak the language of the service providers,8,6,14
Other (please specify),10,9,14
Don't know,10,9,14
Prefer not to answer,3,3,0
7. Rental accommodation,"","",""
Was able to access with the help of Libyan friends or colleagues,65,68,46
Was not able to access,18,15,39
Was able to access without assistance,17,17,14
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,0,0,0
I had no money to pay for it,65,63,73
I was unable to move freely,0,0,0
I had no documents to access it,13,17,0
There was poor access or transport to the service,2,3,0
I did not know where to find the service,22,20,27
I could not speak the language of the service providers,2,3,0
Other (please specify),0,0,0
Don't know,7,9,0
Prefer not to answer,0,0,0
8. Legal services (solicitor/lawyer),"","",""
Was able to access with the help of Libyan friends or colleagues,76,79,0
Was not able to access,14,11,100
Was able to access without assistance,10,10,0
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,10,12,0
I had no money to pay for it,50,38,100
I was unable to move freely,10,12,0
I had no documents to access it,10,12,0
There was poor access or transport to the service,10,12,0
I did not know where to find the service,10,12,0
I could not speak the language of the service providers,10,12,0
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,0,0,0
9. Assistance from humanitarian organisations ,"","",""
Was not able to access,47,46,56
Was able to access with the help of Libyan friends or colleagues,43,47,11
Was able to access without assistance,10,7,33
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,10,11,0
I had no money to pay for it,3,2,7
I was unable to move freely,10,11,0
I had no documents to access it,7,8,0
There was poor access or transport to the service,5,5,7
I did not know where to find the service,71,73,60
I could not speak the language of the service providers,2,2,0
Other (please specify),0,0,0
Don't know,11,8,27
Prefer not to answer,0,0,0
10. Transport,"","",""
Was able to access without assistance,58,58,50
Was able to access with the help of Libyan friends or colleagues,32,32,33
Was not able to access,10,10,17
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,0,0,0
I had no money to pay for it,64,62,100
I was unable to move freely,14,15,0
I had no documents to access it,0,0,0
There was poor access or transport to the service,0,0,0
I did not know where to find the service,0,0,0
I could not speak the language of the service providers,0,0,0
Other (please specify),0,0,0
Don't know,21,23,0
Prefer not to answer,7,8,0
Have you encountered any refugee or migrant children under 18 that were working in this baladiya within the last year?,"","",""
No,38,38,52
"Yes, I encountered boys working",36,37,24
"Yes, I encountered both boys and girls working",17,17,10
Don't know,6,6,9
"Yes, I encounter girls working",2,1,4
Prefer not to answer,1,1,1
How many refugee or migrant children under 18 that were working in this baladiya did you encounter within the last year?,"","",""
11-20; ,37,36,46
1-10; ,31,31,41
21-50; ,17,17,8
51-100; ,9,10,0
more than 100,3,3,3
Don't know,3,3,3
Prefer not to answer,0,0,0
"Have you encountered any UASC (refugee or migrant children unaccompanied by their parents, relatives or legal guardian) in this baladiya within the last year?","","",""
No,62,62,48
Yes,27,26,33
Don't know,11,10,18
Prefer not to answer,1,1,1
What are your migration intentions for the next 6 months?,"","",""
Stay in my current location in Libya,46,47,37
Leave Libya,34,33,49
Move to another location in Libya,15,16,6
Don't know,4,4,5
Prefer not to answer,1,1,2
Why do you have these migration intentions?,"","",""
For employment/economic reasons,71,72,54
For security reasons,22,22,34
To be with family/friends,13,13,19
I came to Libya with the plan to travel to another country,9,8,17
I came to Libya with the plan to return home after a short amount of time,8,8,1
Other (please specify),3,2,7
Don't know,2,2,4
Prefer not to answer,2,2,2
How long do you plan to stay in Libya for?,"","",""
More than 1 year,55,56,43
Don't know,24,23,33
Between 6 and 12 months,21,21,24
Prefer not to answer,0,0,0
Where do you want to go after Libya?,"","",""
Europe,61,59,77
Return to home country,34,36,12
Elsewhere,3,2,8
Don't know,1,1,0
Another African country,1,1,2
Prefer not to answer,0,0,0
What are your top 3 priority needs?,"","",""
Access to cash,73,73,72
Food,54,54,58
Water,12,11,27
Shelter support,20,19,29
Medical care,34,34,40
Sanitation services,2,2,2
Electricity or fuel,8,8,3
Access to means of communication (mobile phone network coverage or mobile phone credit),4,5,0
Household or hygiene items,2,2,2
Employment (livelihood opportunities),44,46,4
Vocational training,5,5,6
Education for children,7,7,8
Child-friendly spaces or activities,1,1,1
"Explosive hazard clearance, risk education, or services for survivors",1,1,0
Gender-based violence support,2,2,1
"Psychosocial support (e.g., counseling)",4,4,3
"Legal assistance (e.g., civil documentation, house/land/property, family law)",4,4,3
Other (please specify),1,1,1
Don't know,0,0,1
Prefer not to answer,0,0,1
Did you receive humanitarian assistance during the previous 6 months?,"","",""
No,83,85,54
Yes,16,14,42
Don't know,1,1,2
Prefer not to answer,1,0,2
What was the modality of the assistance received?,"","",""
cash,36,30,68
vouchers,1,1,2
in kind,41,42,37
Mixed (in-kind and cash/voucher),23,25,15
"Services (e.g., health care, education, PSS, GBV, case management, etc)",14,16,5
Other (please specify),1,1,0
Don't know,0,0,0
Prefer not to answer ,0,0,0
From what source? ,"","",""
International organisations/NGOs ,29,23,61
Local organisations ,28,29,22
Private donations,47,53,15
Government or local authorities ,10,11,5
Religious entities,19,22,2
Other (please specify),2,3,0
Don't know,1,1,2
Prefer not to answer,0,0,0
Are you satisfied with the aid you received?,"","",""
Yes,82,84,73
No,15,14,24
Don't know,1,1,2
Prefer not to answer,1,1,0
Why were you not satisfied with the aid received?,"","",""
Quality not good,73,71,80
Quality not good enough,22,26,10
Prefer not to answer,2,3,0
Other (please specify),2,0,10
"In the last year, did you face any barriers to receiving humanitarian assistance?","","",""
No barriers faced in receiving humanitarian assistance,31,30,39
Not aware of any assistance,59,61,38
Lack of consent from actor controlling territory ,1,1,1
Damage to roads leading to area of assistance,0,0,1
Insecurity travelling to area of assistance,4,4,6
Checkpoints or roadblocks ,3,3,7
Presence of explosive hazards,0,0,0
Other (please specify),1,1,5
Don't know,2,1,4
Prefer not to answer,0,0,1
"If you were to receive assistance in the future, what kind of assistance would you prefer to receive?","","",""
Mixed (cash and in-kind),39,40,8
Cash in hand,38,37,60
Do not want to receive assistance,8,8,4
"Services (e.g., health care, education, PSS, GBV, case management, etc)",7,7,4
"In-kind (house repairs, construction materials, NFIs, etc.)",4,4,14
Cash via bank transfer,2,2,0
Don't know,1,1,6
Prefer not to answer,0,0,1
Other (please specify),0,0,2
Cash via e-transfer ,0,0,0
Voucher ,0,0,0
"If you would prefer to receive in-kind assistance, what type of in-kind assistance would you like to receive?","","",""
"Non-food household items (blankets, mattresses, kitchen sets, etc.)",71,66,93
Repairs/rehab work in the shelter,20,25,0
"Construction materials (cement, wood, tools, etc.)",5,5,7
Don't know,1,2,0
Prefer not to answer,1,2,0
Other (please specify),1,2,0
What is your primary source of information on the humanitarian assistance in your current baladiya of residence?,"","",""
Do not receive information on humanitarian assistance,32,33,9
Community leaders,17,17,21
Family members and friends,14,14,19
Social media,9,9,7
Charity organization,8,8,5
Humanitarian organization,8,7,16
TV,5,5,8
Don't know,4,3,10
Radio,1,1,0
Government,1,1,2
Prefer not to answer,0,0,2
What type of information would you like to receive from aid providers? ,"","",""
The security situation here,29,30,23
Finding missing people,2,2,6
How to register for aid,36,36,35
Food prices,6,6,4
How to get healthcare/medical attention,27,27,22
"How to replace personal documentation (e.g., birth certificate, ID)",10,10,7
How to get access to education,6,6,7
How to find work,22,22,21
How to get more money/financial support,37,37,31
Information about possible return to place of origin/relocation,7,7,3
How to complain about the aid we are receiving,2,2,2
Other (please specify),1,0,3
Don't know,3,3,3
Prefer not to answer,1,0,3
Who/where would you prefer to receive information from?,"","",""
Community leader,26,27,22
Places of worship,22,23,10
Government Officials,14,14,10
Friends/family inside Libya ,49,51,25
Friends/family in country of origin,5,5,2
Friends/family in other countries (diaspora),1,1,1
Aid workers from the United Nations,27,28,23
Aid workers from local NGOs,18,18,10
Aid workers from International NGOs,20,19,31
Other (please specify),1,1,0
Don't know,2,2,3
Prefer not to answer,0,0,2
What is your preferred means of receiving the information?,"","",""
Phone call,58,57,66
Facebook,9,10,5
In person / face-to-face (please specify from whom),9,9,2
SMS,5,5,8
Television,4,4,4
Leaflets,4,4,0
WhatsApp (or other mobile phone based platform),3,3,7
Billboards,2,2,1
Posters,2,2,0
Don't know,1,1,4
Loudspeakers,1,1,0
Other (please specify),0,0,0
Other internet platforms,0,0,0
Prefer not to answer,0,0,1
Twitter,0,0,1
Newspapers,0,0,0
In the last 6 months have you been asked about what aid you would like to receive?,"","",""
No,91,93,58
Yes,8,6,37
Don't know,1,1,3
Prefer not to answer,0,0,2
Did you receive what you asked for? ,"","",""
No,50,47,58
Yes,48,52,39
Prefer not to answer,2,1,3
"How would you prefer to provide feedback to aid providers about the quality, quantity and appropriateness of the aid you will receive?  ","","",""
Face to face with member of the community ,57,57,51
Phone call,31,31,35
SMS,3,3,4
Complaints/suggestions box,3,3,3
Social media (specify site),2,2,2
Don't know,2,1,2
E-mail,1,1,0
Prefer not to answer,1,1,2
Letter,1,1,0
Other (please specify),0,0,1
Tweet ,0,0,0
arabic_speaking,"","",""
Yes,63,63,66
No,37,37,34
