data,Libya,west,south,east
What are the services that are not available (when needed or prescribed)?,"","","",""
Lack of physical therapy and/or rehabilitation,38,38,0,50
Lack of wheelchair,17,12,100,50
"Lack of other assistive devices (e.g., prosthetic limbs or hearing aids)",24,23,0,50
Lack of psychosocial support,34,38,0,0
Other (please specify),0,0,0,0
Don't know,21,23,0,0
Prefer not to answer,3,4,0,0
1. Boys (6-10),"","","",""
Average,0.218241042345277,0.235849056603774,0.0508474576271186,0.388888888888889
2. Boys (11-17),"","","",""
Average,0.234527687296417,0.254716981132075,0.135593220338983,0.277777777777778
3. Girls (6-10),"","","",""
Average,0.166123778501629,0.165094339622642,0.0677966101694915,0.333333333333333
4. Girls (11-17) ,"","","",""
Average,0.175895765472313,0.207547169811321,0.0677966101694915,0.166666666666667
children_enrolled_calc,"","","",""
Average,0.794788273615635,0.863207547169811,0.322033898305085,1.16666666666667
1. Boys (6-10),"","","",""
Average,0.185667752442997,0.216981132075472,0.0508474576271186,0.222222222222222
2. Boys (11-17),"","","",""
Average,0.182410423452769,0.202830188679245,0.101694915254237,0.194444444444444
3. Girls (6-10),"","","",""
Average,0.130293159609121,0.136792452830189,0.0677966101694915,0.194444444444444
4. Girls (11-17) ,"","","",""
Average,0.146579804560261,0.165094339622642,0.0677966101694915,0.166666666666667
children_attending_calc,"","","",""
Average,0.644951140065147,0.721698113207547,0.288135593220339,0.777777777777778
notattending_notenrolled_school_male,"","","",""
Average,0.95114006514658,0.910377358490566,1.30508474576271,0.611111111111111
notattending_notenrolled_school_female,"","","",""
Average,0.58957654723127,0.617924528301887,0.644067796610169,0.333333333333333
1. Less than 1 month,"","","",""
Average,0,0,0,0
2. 1-3 months,"","","",""
Average,0.00568181818181818,0.00840336134453781,0,0
3. 4-6 months,"","","",""
Average,0.00568181818181818,0.00840336134453781,0,0
4. More than 6 months,"","","",""
Average,0.00568181818181818,0.00840336134453781,0,0
5. Entire 2018-2019 school year ,"","","",""
Average,0.164772727272727,0.19327731092437,0.0714285714285714,0.2
Never attended school,"","","",""
Average,0.525641025641026,0.594059405940594,0.3,0.666666666666667
notattending_notenrolled_school_male_calc,"","","",""
Average,0.647727272727273,0.722689075630252,0.357142857142857,0.866666666666667
1. Less than 1 month,"","","",""
Average,0.024390243902439,0.0340909090909091,0,0
2. 1-3 months,"","","",""
Average,0,0,0,0
3. 4-6 months,"","","",""
Average,0,0,0,0
4. More than 6 months,"","","",""
Average,0.00813008130081301,0.0113636363636364,0,0
5. Entire 2018-2019 school year ,"","","",""
Average,0.121951219512195,0.147727272727273,0,0.181818181818182
Never attended school,"","","",""
Average,0.288461538461538,0.352112676056338,0.0454545454545455,0.363636363636364
notattending_notenrolled_school_female_calc,"","","",""
Average,0.398373983739837,0.477272727272727,0.0416666666666667,0.545454545454545
What type of education do the children in your household have access to in this baladiya?,"","","",""
No access to formal education,31,26,59,8
Public school,35,33,20,75
Private school,36,43,5,47
Koranic school,30,35,8,36
Other (please specify),3,3,2,0
Don't know,5,5,7,0
Prefer not to answer,1,0,5,0
"Of the school-aged children in your household who are neither enrolled in school nor attending school, why are they not attending school?","","","",""
"Problems with school infrastructure, or school is used for other purpose",27,31,25,5
"Problems with means, transport, materials, or food",28,33,15,16
"Problems with quality, curriculum, or capacity",30,37,19,5
Problems with safety and security,33,42,17,5
"Problems with child's health or behavior, lack of documentation, child marriage or pregnancy, discrimination, or the need for the child to work at home or for a salary",38,46,17,32
Other (please specify),17,7,35,47
Don't know,14,16,10,5
Prefer not to answer,8,6,15,5
What are the specific problems around school infrastructure that have contributed to the school-aged children not attending school?,"","","",""
"Lack of basic amenities at school (potable water, heat, electricity)",79,84,58,100
Lack of infrastructure (school buildings or classrooms) to accommodate all children,59,71,17,0
Lack of latrines separated by sex,24,29,8,0
Local schools overcrowded/lack of space in local schools,36,44,8,0
School is used for other purpose,59,71,17,0
Other (please specify),0,0,0,0
Don't know,5,7,0,0
Prefer not to answer,2,0,8,0
"What are the specific problems around means, transport, materials, or food that have contributed to the school-aged children not attending school?","","","",""
Distance or transport constraint,73,78,43,67
School fees or costs,68,76,14,67
Lack of teaching and learning materials or supplies,32,35,14,33
Lack of food,14,12,14,33
Other (please specify),0,0,0,0
Don't know,2,2,0,0
Prefer not to answer,2,0,14,0
"What are the specific problems around quality, curriculum, or capacity that have contributed to the school-aged children not attending school?","","","",""
Language,80,91,11,100
"One or more school level is not available (pre-primary, primary, secondary, tertiary).",58,67,11,0
Lack of teachers,6,5,11,0
Poor quality of teaching,23,22,33,0
Education is not seen as useful,62,71,11,0
What is taught is not culturally or age appropriate,46,53,11,0
Other (please specify),0,0,0,0
Don't know,3,2,11,0
Prefer not to answer,0,0,0,0
What are the specific problems around safety and security that have contributed to the school-aged children not attending school?,"","","",""
Insecurity on the way to school or in the area (real or perceived),66,68,62,0
The child joined an armed group or military.,6,6,0,0
"Emotional or physical abuse by teachers (corporal punishment, humiliation, corporal punishment etc.)",30,34,0,0
"Emotional or physical abuse by peers (bullying, fighting, discrimination, etc)",55,61,12,0
Displaced by conflict,8,10,0,0
Displaced by natural disaster,0,0,0,0
Abduction/detention,31,35,0,0
Other (please specify),0,0,0,0
Don't know,6,3,12,100
Prefer not to answer,3,2,12,0
"What are the specific problems around child vulnerabilities (health/behavior, documentation, etc.) that have contributed to the school-aged children not attending school?","","","",""
The child has a prolonged illness.,0,0,0,0
The child has a disability (access issue).,1,1,0,0
The child is on the move.,43,49,25,0
Lack of documentation,90,94,62,83
Child marriage,0,0,0,0
"Social discrimination (due to ethnicity, religion, poverty, gender, health, disability, or other)",60,69,12,33
Suspended or expelled for performance or behaviour issues,21,25,0,0
"The child is pregnant, lactating, or has a child of her own.",1,1,0,0
The child is busy with chores.,38,46,0,0
The child works.,11,10,25,0
Other (please specify),0,0,0,0
Don't know,0,0,0,0
Prefer not to answer,1,0,12,0
Would you like your children in your household that are not attending school to access education while in Libya?,"","","",""
Yes,60,64,49,53
No,34,33,43,21
Prefer not to answer,7,3,8,26
Have any children in your household ever faced any of these issues when attending school in Libya?,"","","",""
No issues faced by children in the household when attending school,47,47,62,40
Lack of functioning latrines,17,19,8,12
Lack of separate and safe toilets for boys and girls,11,9,0,24
Lack of clean water,14,16,8,12
Lack of accessibility for students living with disabilities,2,2,0,0
Overcrowding,11,10,15,12
Poor quality of teachers,13,10,8,24
Violence from teachers (excluding sexual violence or harassment),7,10,0,0
Bullying/violence from other students (excluding sexual violence or harassment),19,19,8,24
Sexual violence or harassment,1,1,0,0
Discrimination,20,27,0,8
Attempted recruitment by armed actors,0,0,0,0
"School building conversion into other purposes (displaced accommodation, military barracks, etc.)",4,6,0,0
Other (please specify),1,0,8,0
Don't know,2,2,8,0
Prefer not to answer,1,1,0,0
1. Attending formal Libyan school unofficially,"","","",""
Average,0.024390243902439,0.0238095238095238,0,0.0714285714285714
2. Attending unofficial or unrecognised private school,"","","",""
Average,0.0284552845528455,0.0357142857142857,0.02,0
3. Non formal education at NGO centre,"","","",""
Average,0,0,0,0
4. Employer providing professional training,"","","",""
Average,0.0772357723577236,0.113095238095238,0,0
5. Non-formal education at home,"","","",""
Average,0.150406504065041,0.196428571428571,0.06,0.0357142857142857
6. Non formal education at faith-based organization,"","","",""
Average,0.032520325203252,0.0297619047619048,0,0.107142857142857
7. Non formal education at community centre,"","","",""
Average,0.0040650406504065,0.00595238095238095,0,0
8. Non formal education at Museum/libraries,"","","",""
Average,0,0,0,0
"9, Homeschooling/self-learning","","","",""
Average,0.0934959349593496,0.0952380952380952,0.14,0
Other (please specify),"","","",""
Average,0,0,0,0
nonformal_education_boys_calc,"","","",""
Average,0.410569105691057,0.5,0.22,0.214285714285714
1. Attending formal Libyan school unofficially,"","","",""
Average,0.0106382978723404,0.00735294117647059,0,0.0476190476190476
2. Attending unofficial or unrecognised private school,"","","",""
Average,0.0372340425531915,0.0514705882352941,0,0
3. Non formal education at NGO centre,"","","",""
Average,0,0,0,0
4. Employer providing professional training,"","","",""
Average,0,0,0,0
5. Non-formal education at home,"","","",""
Average,0.0797872340425532,0.110294117647059,0,0
6. Non formal education at faith-based organization,"","","",""
Average,0.00531914893617021,0,0,0.0476190476190476
7. Non formal education at community centre,"","","",""
Average,0.0106382978723404,0.0147058823529412,0,0
8. Non formal education at Museum/libraries,"","","",""
Average,0,0,0,0
"9, Homeschooling/self-learning","","","",""
Average,0.0797872340425532,0.102941176470588,0.032258064516129,0
Other (please specify),"","","",""
Average,0,0,0,0
nonformal_education_girls_calc,"","","",""
Average,0.223404255319149,0.286764705882353,0.032258064516129,0.0952380952380952
How often do your children have access to non-formal education?,"","","",""
Never,53,49,65,56
Five days a week,16,16,10,25
Between four and two times per week,10,11,10,8
Prefer not to answer,8,9,8,6
Few days per month,7,8,3,6
Once per week,6,8,3,0
What type of formal education do refugee and migrant children have access to in this baladiya?  ,"","","",""
No access to education,23,18,32,19
Public school,22,32,19,18
Private school,30,46,29,17
Koranic school,19,34,10,16
Other (please specify),1,3,0,0
Don't know,34,18,32,50
Prefer not to answer,1,1,1,2
What kinds of non-formal education do refugee and migrant children have access to in this location?,"","","",""
No access to non formal education,25,21,33,20
Attending formal Libyan school unofficially,5,4,4,7
Attending unofficial or unrecognised private school,10,19,9,1
Non formal education at NGO centre,3,9,1,1
Employer providing professional training,4,14,0,0
Non-formal education at home,12,29,8,3
Non formal education at faith-based organization,10,21,6,4
Non formal education at community centre,3,8,1,0
Non formal education at Museum/libraries,1,4,0,0
"9, Homeschooling/self-learning",12,20,6,10
Other (please specify),0,1,1,0
Don't know,42,24,40,57
Prefer not to answer,1,1,1,2
Do you feel like you are in danger in this baladiya?,"","","",""
No,71,57,75,78
Yes,26,41,17,21
Don't know,4,2,7,1
Prefer not to answer,0,0,0,0
Why do you feel in danger?,"","","",""
I have no one who can help me,26,21,26,34
I am afraid of or affected by conflict in my area,31,30,24,38
I am afraid of being robbed,35,45,32,22
I was previously robbed,26,39,23,6
I am afraid of being arrested because of lack of documents,23,24,10,32
I was previously arrested because lack of documents,11,17,5,4
I am afraid of being arrested for other reasons (not related to documents),9,13,6,6
I was previously arrested for other reasons (not related to documents),7,11,3,3
I was previously threatened,8,10,9,2
I am afraid of being held captive or detained against my will,17,10,14,32
I was previously held captive or detained against my will,6,9,6,1
I am afraid of being kidnapped. ,18,22,18,11
I was previously kidnapped,5,10,1,0
I am afraid of being tortured,13,9,13,21
I was previously tortured,5,6,9,1
I am afraid of being physically harassed (not sexually),6,7,3,6
I previously suffered from physical harassment (not sexual),1,3,0,0
I previously suffered from verbal harassment,16,20,8,14
I am afraid of being sexually harassed,2,2,1,2
I previously suffered from sexual harassment,1,1,0,0
I am afraid of or affected by enviromental hazards,0,1,0,0
I am afraid of or affected by mine/ UXO risks,1,1,0,2
Other (please specify),0,0,0,1
Don't know,1,1,0,0
Prefer not to answer,0,0,0,0
You said that you feel in danger in this baladiya. How do you try to avoid these risks?,"","","",""
There is nothing I can do to avoid the risk,9,16,5,2
I avoid walking/staying alone,44,52,55,23
I avoid walking out at night time,70,74,56,73
I am cautious not to be noticed by strangers,12,11,19,9
I avoid taking always the same streets/routines,12,11,25,4
I always carry my belongings/savings with me,4,3,9,2
I hand my belongings/savings to a friend in Libya,9,6,15,9
I use a cashier,2,1,5,0
I carry a weapon to defend myself,3,5,4,1
I lock up the house,26,27,14,33
I move to another location,2,1,1,4
I stay inside/hidden until the situation improved,7,9,10,3
I seek protection by a Libyan,16,19,12,13
I seek protection by other refugees or migrants,4,5,6,2
Other (please specify),1,1,0,3
Don't know,0,1,0,0
Prefer not to answer,0,0,0,0
What would make you feel safer/less vulnerable to the dangers in Libya?,"","","",""
Having a shelter,26,32,20,22
Being with family or friends,36,50,33,14
Having a phone to communicate and ask for help,12,14,1,15
Having more economic resources,5,9,1,2
Being able to speak Arabic,23,29,4,28
Having the support of a Libyan person,45,36,51,54
Having official or ID documents,23,29,16,18
Having a job,8,14,1,5
Knowing other migrants who speak my language,17,15,25,13
Being a man,6,3,1,15
Being a woman ,5,10,0,0
Other (please specify),1,1,1,0
Don't know,3,5,2,2
Prefer not to answer,0,0,0,0
Property documents,19,11,0,52
Family book,19,30,6,0
Certificate of nationality,28,43,6,4
Passport,72,80,38,74
National ID card,28,31,56,0
Residence Certificate,55,49,100,39
Birth certificate,8,7,25,0
Refugee card,31,44,19,4
Other (please specify),1,2,0,0
Don't know,2,3,0,0
Prefer not to answer,0,0,0,0
What do you think are the safety and security concerns for refugee and migrant children (under 18) in your baladiya?,"","","",""
None,32,18,35,42
Being robbed,41,47,49,27
Being threatened with violence,14,25,8,10
Being kidnapped ,15,34,11,1
Suffering from torture ,4,7,4,3
Suffering from physical harassment (not sexual) ,9,10,6,10
Suffering from verbal harassment ,17,21,7,22
Suffering from sexual harrassment,3,9,1,1
Being killed,6,12,7,0
Being arrested or detained ,15,19,7,18
Being exploited,19,24,19,15
Other (please specify),0,0,0,0
Don't know,8,12,8,4
Prefer not to answer,0,1,0,0
Are girls and boys affected differently by the dangerous situations you mentioned?,"","","",""
Boys are more affected,51,29,77,49
Girls are more affected,29,59,14,11
No,20,12,9,39
Have you been able to move freely around this baladiya during all of the last year?,"","","",""
Yes,71,70,79,64
No,26,28,18,34
Don't know,2,2,3,1
Prefer not to answer,0,0,0,1
Why were you unable to move freely around this baladiya?,"","","",""
Conflict or insecurity,65,60,70,67
Lack of money to travel,13,13,18,11
Lack of means of  transportation,7,6,12,6
I was kidnapped,4,12,0,0
I was arrested or detained,11,18,11,6
I was afraid of being arrested,41,37,38,45
Other (please specify),2,3,0,1
Don't know,1,2,2,0
Prefer not to answer,1,2,3,0
How long were you unable to move freely for?,"","","",""
more than a year,33,32,42,28
three to less than six months,14,15,12,15
six months to a year,14,20,12,12
less than one week,11,2,10,18
one to less than three months,9,9,6,10
two weeks - less than one month,8,8,5,10
one week - less than two weeks,5,3,6,6
Don't know,5,7,8,2
Prefer not to answer,1,3,0,0
Presence of explosive hazards,"","","",""
No,91,84,96,92
Yes,8,15,3,7
Prefer not to answer,1,1,1,1
What course of action did you take?,"","","",""
No action taken,69,52,89,91
Contacted local authorities,20,33,0,2
Contacted hotline/emergency services                      ,3,6,0,0
"Self-help (i.e., cleared the explosive hazard themselves)",3,2,11,2
Don't know,3,4,0,2
Contacted a mine action authority (specify),1,2,0,0
Prefer not to answer,1,0,0,2
Have you received any form of information on the risk of explosive hazards? ,"","","",""
No,82,82,80,82
Yes,17,16,19,15
Don't know,2,2,1,3
Prefer not to answer,0,0,0,0
"From what source? 
","","","",""
Training session                      ,1,4,0,1
Presentation/briefing,8,15,9,1
Community representative (i.e.m a focal point going around talking to people),36,54,13,47
Social media ,51,71,25,64
Conventional media (TV/radio/newspaper),42,67,33,30
"Posters, flyers, or other printed material ",41,64,31,31
School,4,5,5,0
Other (please specify),2,0,4,2
Don't know,2,6,0,0
Prefer not to answer,0,0,0,0
"Have you been harmed as a result of being exposed to an explosive hazards in the past? (Do not include being harmed by a household or work-related explosion, such as from a gas cylinder. This question relates only to weapons-related explosions.)","","","",""
No,99,97,99,99
Yes,1,2,0,0
Prefer not to answer,0,1,1,0
"Have you received any received any rehabilitation, health care, special assistance, or government assistance for your injury or impairment?","","","",""
"Yes, financial support",14,9,,33
"Yes, psychological and psychosocial support",7,0,,33
"Yes, support in physical therapy and functional rehabilitation",7,9,,0
"Yes, donation of mobility devices (wheelchairs, crutches, etc.)",0,0,,0
"Yes, donation of prosthesis & orthotics (artificial limb, externally applied device, etc.)",0,0,,0
Assistance needed but none received,43,45,,33
Do not need assistance,14,9,,33
Other (please specify),0,0,,0
Don't know,7,9,,0
Prefer not to answer,14,18,,0
Public hospital ,18,40,0,0
Private clinic,0,0,0,0
Family,9,20,0,0
Private donations,18,20,0,50
Local NGO,0,0,0,0
Municipal authorities,0,0,0,0
Religious authorities,0,0,0,0
International NGO,18,40,0,0
Social Solidarity Fund,0,0,0,0
Libyan doctor outside medical facility ,9,20,0,0
Non-Libyan doctor ,9,20,0,0
Other (please specify),0,0,0,0
Don't know,9,0,25,0
Prefer not to answer,36,0,75,50
Which of the following services have you needed to access during the past year in Libya?,"","","",""
None,38,17,50,43
"Public hospital, ",23,44,15,12
"Private hospital or clinic, ",20,33,10,18
Mental health and psychosocial support,3,10,1,0
Sexual and reproductive health services,3,8,0,0
Gender-based violence assistance,2,4,1,0
"Public education, ",5,12,4,1
Private education,4,11,1,1
"Banking, ",9,14,7,7
"Police assistance, ",8,20,3,3
"Rental accommodation, ",15,25,6,16
Legal services (solicitor/lawyer),4,11,1,1
Assistance from humanitarian organisations,13,21,3,15
Transport,8,12,1,11
Information on available basic services,6,6,4,9
Other (please specify),1,0,0,2
Don't know,2,2,3,0
Prefer not to answer,0,0,1,0
"1. Public hospital,","","","",""
Was able to access without assistance,45,46,53,34
Was able to access with the help of Libyan friends or colleagues,36,27,37,63
Was not able to access,19,27,10,3
Why did you not have access to this service?,"","","",""
I was deliberately excluded by the service providers,18,17,22,0
I had no money to pay for it,35,38,22,0
I was unable to move freely,14,10,33,50
I had no documents to access it,20,19,11,100
There was poor access or transport to the service,4,3,11,0
I did not know where to find the service,8,8,0,50
I could not speak the language of the service providers,5,6,0,0
Other (please specify),4,3,11,0
Don't know,18,21,0,0
Prefer not to answer,0,0,0,0
2. Private hospital,"","","",""
Was able to access without assistance,44,46,42,43
Was able to access with the help of Libyan friends or colleagues,43,33,50,56
Was not able to access,12,21,8,1
Why did you not have access to this service?,"","","",""
I was deliberately excluded by the service providers,14,11,40,0
I had no money to pay for it,76,81,40,100
I was unable to move freely,0,0,0,0
I had no documents to access it,14,11,20,100
There was poor access or transport to the service,5,6,0,0
I did not know where to find the service,2,3,0,0
I could not speak the language of the service providers,2,3,0,0
Other (please specify),0,0,0,0
Don't know,2,3,0,0
Prefer not to answer,0,0,0,0
3. Public education,"","","",""
Was not able to access,49,52,48,25
Was able to access without assistance,35,33,40,38
Was able to access with the help of Libyan friends or colleagues,16,15,12,38
Why did you not have access to this service?,"","","",""
I was deliberately excluded by the service providers,17,16,25,0
I had no money to pay for it,37,50,8,0
I was unable to move freely,9,9,8,0
I had no documents to access it,39,38,33,100
There was poor access or transport to the service,9,12,0,0
I did not know where to find the service,7,9,0,0
I could not speak the language of the service providers,9,9,8,0
Other (please specify),4,6,0,0
Don't know,9,9,8,0
Prefer not to answer,2,0,8,0
4. Private education,"","","",""
Was not able to access,45,48,50,0
Was able to access with the help of Libyan friends or colleagues,29,33,0,0
Was able to access without assistance,26,19,50,100
Why did you not have access to this service?,"","","",""
I was deliberately excluded by the service providers,13,14,0,
I had no money to pay for it,63,64,50,
I was unable to move freely,3,4,0,
I had no documents to access it,30,29,50,
There was poor access or transport to the service,7,4,50,
I did not know where to find the service,13,14,0,
I could not speak the language of the service providers,23,25,0,
Other (please specify),0,0,0,
Don't know,17,18,0,
Prefer not to answer,0,0,0,
5. Banking,"","","",""
Was not able to access,49,41,100,15
Was able to access with the help of Libyan friends or colleagues,32,41,0,46
Was able to access without assistance,19,19,0,39
Why did you not have access to this service?,"","","",""
I was deliberately excluded by the service providers,36,27,48,0
I had no money to pay for it,18,43,2,0
I was unable to move freely,4,7,2,0
I had no documents to access it,45,53,35,67
There was poor access or transport to the service,13,17,8,33
I did not know where to find the service,14,30,0,33
I could not speak the language of the service providers,13,30,2,0
Other (please specify),9,0,18,0
Don't know,4,7,2,0
Prefer not to answer,0,0,0,0
6. Police assistance,"","","",""
Was able to access with the help of Libyan friends or colleagues,60,61,21,100
Was not able to access,27,22,79,0
Was able to access without assistance,12,17,0,0
Why did you not have access to this service?,"","","",""
I was deliberately excluded by the service providers,28,12,53,
I had no money to pay for it,8,8,7,
I was unable to move freely,10,17,0,
I had no documents to access it,31,25,40,
There was poor access or transport to the service,3,0,7,
I did not know where to find the service,10,17,0,
I could not speak the language of the service providers,8,12,0,
Other (please specify),10,17,0,
Don't know,10,17,0,
Prefer not to answer,3,4,0,
7. Rental accommodation,"","","",""
Was able to access with the help of Libyan friends or colleagues,65,61,36,81
Was not able to access,18,18,61,2
Was able to access without assistance,17,21,3,17
Why did you not have access to this service?,"","","",""
I was deliberately excluded by the service providers,0,0,0,0
I had no money to pay for it,65,62,70,50
I was unable to move freely,0,0,0,0
I had no documents to access it,13,0,30,0
There was poor access or transport to the service,2,4,0,0
I did not know where to find the service,22,25,15,50
I could not speak the language of the service providers,2,0,5,0
Other (please specify),0,0,0,0
Don't know,7,12,0,0
Prefer not to answer,0,0,0,0
8. Legal services (solicitor/lawyer),"","","",""
Was able to access with the help of Libyan friends or colleagues,76,85,14,67
Was not able to access,14,10,57,0
Was able to access without assistance,10,5,29,33
Why did you not have access to this service?,"","","",""
I was deliberately excluded by the service providers,10,0,25,
I had no money to pay for it,50,50,50,
I was unable to move freely,10,17,0,
I had no documents to access it,10,0,25,
There was poor access or transport to the service,10,17,0,
I did not know where to find the service,10,17,0,
I could not speak the language of the service providers,10,17,0,
Other (please specify),0,0,0,
Don't know,0,0,0,
Prefer not to answer,0,0,0,
9. Assistance from humanitarian organisations ,"","","",""
Was not able to access,47,55,76,31
Was able to access with the help of Libyan friends or colleagues,43,28,18,67
Was able to access without assistance,10,17,6,2
Why did you not have access to this service?,"","","",""
I was deliberately excluded by the service providers,10,13,0,7
I had no money to pay for it,3,5,0,0
I was unable to move freely,10,8,15,11
I had no documents to access it,7,3,8,14
There was poor access or transport to the service,5,6,0,4
I did not know where to find the service,71,60,92,86
I could not speak the language of the service providers,2,3,0,0
Other (please specify),0,0,0,0
Don't know,11,18,0,0
Prefer not to answer,0,0,0,0
10. Transport,"","","",""
Was able to access without assistance,58,59,33,57
Was able to access with the help of Libyan friends or colleagues,32,23,33,40
Was not able to access,10,17,33,3
Why did you not have access to this service?,"","","",""
I was deliberately excluded by the service providers,0,0,0,0
I had no money to pay for it,64,64,100,50
I was unable to move freely,14,9,0,50
I had no documents to access it,0,0,0,0
There was poor access or transport to the service,0,0,0,0
I did not know where to find the service,0,0,0,0
I could not speak the language of the service providers,0,0,0,0
Other (please specify),0,0,0,0
Don't know,21,27,0,0
Prefer not to answer,7,9,0,0
Have you encountered any refugee or migrant children under 18 that were working in this baladiya within the last year?,"","","",""
No,38,41,10,64
"Yes, I encountered boys working",36,34,47,27
"Yes, I encountered both boys and girls working",17,18,29,4
Don't know,6,5,10,3
"Yes, I encounter girls working",2,2,2,1
Prefer not to answer,1,0,1,1
How many refugee or migrant children under 18 that were working in this baladiya did you encounter within the last year?,"","","",""
11-20; ,37,42,36,30
1-10; ,31,36,15,61
21-50; ,17,13,25,3
51-100; ,9,4,16,1
more than 100,3,2,5,0
Don't know,3,1,2,6
Prefer not to answer,0,0,0,0
"Have you encountered any UASC (refugee or migrant children unaccompanied by their parents, relatives or legal guardian) in this baladiya within the last year?","","","",""
No,62,50,60,73
Yes,27,34,29,18
Don't know,11,15,10,8
Prefer not to answer,1,1,1,1
What are your migration intentions for the next 6 months?,"","","",""
Stay in my current location in Libya,46,40,37,60
Leave Libya,34,42,38,23
Move to another location in Libya,15,11,21,13
Don't know,4,6,3,3
Prefer not to answer,1,1,1,1
Why do you have these migration intentions?,"","","",""
For employment/economic reasons,71,62,68,82
For security reasons,22,36,18,15
To be with family/friends,13,22,7,12
I came to Libya with the plan to travel to another country,9,13,9,5
I came to Libya with the plan to return home after a short amount of time,8,7,14,3
Other (please specify),3,7,0,1
Don't know,2,5,0,1
Prefer not to answer,2,2,0,5
How long do you plan to stay in Libya for?,"","","",""
More than 1 year,55,64,67,40
Don't know,24,20,13,34
Between 6 and 12 months,21,15,20,25
Prefer not to answer,0,0,0,1
Where do you want to go after Libya?,"","","",""
Europe,61,73,50,59
Return to home country,34,22,44,38
Elsewhere,3,3,4,1
Don't know,1,1,1,1
Another African country,1,1,1,0
Prefer not to answer,0,0,0,1
What are your top 3 priority needs?,"","","",""
Access to cash,73,72,67,79
Food,54,63,60,42
Water,12,17,11,7
Shelter support,20,22,19,20
Medical care,34,36,21,45
Sanitation services,2,3,2,1
Electricity or fuel,8,11,12,2
Access to means of communication (mobile phone network coverage or mobile phone credit),4,2,5,6
Household or hygiene items,2,2,2,2
Employment (livelihood opportunities),44,23,55,51
Vocational training,5,6,4,5
Education for children,7,14,5,3
Child-friendly spaces or activities,1,1,1,1
"Explosive hazard clearance, risk education, or services for survivors",1,0,2,0
Gender-based violence support,2,1,2,2
"Psychosocial support (e.g., counseling)",4,4,3,5
"Legal assistance (e.g., civil documentation, house/land/property, family law)",4,6,2,5
Other (please specify),1,2,2,1
Don't know,0,0,0,0
Prefer not to answer,0,0,0,0
Did you receive humanitarian assistance during the previous 6 months?,"","","",""
No,83,75,88,87
Yes,16,25,11,12
Don't know,1,1,0,1
Prefer not to answer,1,0,1,0
What was the modality of the assistance received?,"","","",""
cash,36,35,58,18
vouchers,1,3,0,0
in kind,41,53,14,46
Mixed (in-kind and cash/voucher),23,11,30,39
"Services (e.g., health care, education, PSS, GBV, case management, etc)",14,28,0,3
Other (please specify),1,2,0,0
Don't know,0,0,0,0
Prefer not to answer ,0,0,0,0
From what source? ,"","","",""
International organisations/NGOs ,29,51,9,7
Local organisations ,28,27,23,35
Private donations,47,42,44,61
Government or local authorities ,10,20,2,1
Religious entities,19,23,27,6
Other (please specify),2,2,3,3
Don't know,1,1,5,0
Prefer not to answer,0,0,2,0
Are you satisfied with the aid you received?,"","","",""
Yes,82,75,92,86
No,15,22,5,12
Don't know,1,2,2,0
Prefer not to answer,1,1,2,1
Why were you not satisfied with the aid received?,"","","",""
Quality not good,73,79,100,44
Quality not good enough,22,14,0,56
Prefer not to answer,2,3,0,0
Other (please specify),2,3,0,0
"In the last year, did you face any barriers to receiving humanitarian assistance?","","","",""
No barriers faced in receiving humanitarian assistance,31,27,26,39
Not aware of any assistance,59,55,69,54
Lack of consent from actor controlling territory ,1,4,1,0
Damage to roads leading to area of assistance,0,1,0,0
Insecurity travelling to area of assistance,4,6,2,4
Checkpoints or roadblocks ,3,8,1,0
Presence of explosive hazards,0,0,0,0
Other (please specify),1,3,0,1
Don't know,2,3,1,1
Prefer not to answer,0,1,1,0
"If you were to receive assistance in the future, what kind of assistance would you prefer to receive?","","","",""
Mixed (cash and in-kind),39,26,57,32
Cash in hand,38,56,24,37
Do not want to receive assistance,8,3,7,13
"Services (e.g., health care, education, PSS, GBV, case management, etc)",7,6,5,10
"In-kind (house repairs, construction materials, NFIs, etc.)",4,5,3,5
Cash via bank transfer,2,2,2,2
Don't know,1,1,1,0
Prefer not to answer,0,0,1,0
Other (please specify),0,1,0,0
Cash via e-transfer ,0,0,0,0
Voucher ,0,0,0,0
"If you would prefer to receive in-kind assistance, what type of in-kind assistance would you like to receive?","","","",""
"Non-food household items (blankets, mattresses, kitchen sets, etc.)",71,63,70,79
Repairs/rehab work in the shelter,20,30,20,11
"Construction materials (cement, wood, tools, etc.)",5,4,5,7
Don't know,1,0,0,4
Prefer not to answer,1,4,0,0
Other (please specify),1,0,5,0
What is your primary source of information on the humanitarian assistance in your current baladiya of residence?,"","","",""
Do not receive information on humanitarian assistance,32,17,43,34
Community leaders,17,16,20,16
Family members and friends,14,20,13,11
Social media,9,13,9,6
Charity organization,8,4,4,16
Humanitarian organization,8,11,2,11
TV,5,12,2,2
Don't know,4,4,6,1
Radio,1,2,1,2
Government,1,1,1,0
Prefer not to answer,0,0,1,0
What type of information would you like to receive from aid providers? ,"","","",""
The security situation here,29,41,23,26
Finding missing people,2,2,2,2
How to register for aid,36,33,37,38
Food prices,6,5,2,10
How to get healthcare/medical attention,27,28,13,40
"How to replace personal documentation (e.g., birth certificate, ID)",10,18,6,6
How to get access to education,6,12,4,3
How to find work,22,21,19,27
How to get more money/financial support,37,34,34,42
Information about possible return to place of origin/relocation,7,4,9,7
