data,Libya,male,female
"9, Homeschooling/self-learning","","",""
Average,0.0934959349593496,0.0869565217391304,0.128205128205128
Other (please specify),"","",""
Average,0,0,0
nonformal_education_boys_calc,"","",""
Average,0.410569105691057,0.396135265700483,0.487179487179487
1. Attending formal Libyan school unofficially,"","",""
Average,0.0106382978723404,0.0072992700729927,0.0196078431372549
2. Attending unofficial or unrecognised private school,"","",""
Average,0.0372340425531915,0.0145985401459854,0.0980392156862745
3. Non formal education at NGO centre,"","",""
Average,0,0,0
4. Employer providing professional training,"","",""
Average,0,0,0
5. Non-formal education at home,"","",""
Average,0.0797872340425532,0.0802919708029197,0.0784313725490196
6. Non formal education at faith-based organization,"","",""
Average,0.00531914893617021,0.0072992700729927,0
7. Non formal education at community centre,"","",""
Average,0.0106382978723404,0,0.0392156862745098
8. Non formal education at Museum/libraries,"","",""
Average,0,0,0
"9, Homeschooling/self-learning","","",""
Average,0.0797872340425532,0.072992700729927,0.0980392156862745
Other (please specify),"","",""
Average,0,0,0
nonformal_education_girls_calc,"","",""
Average,0.223404255319149,0.182481751824818,0.333333333333333
How often do your children have access to non-formal education?,"","",""
Never,53,54,48
Five days a week,16,15,20
Between four and two times per week,10,12,3
Prefer not to answer,8,7,15
Few days per month,7,7,5
Once per week,6,5,10
What type of formal education do refugee and migrant children have access to in this baladiya?  ,"","",""
No access to education,23,23,24
Public school,22,21,35
Private school,30,30,26
Koranic school,19,19,22
Other (please specify),1,1,3
Don't know,34,36,17
Prefer not to answer,1,1,1
What kinds of non-formal education do refugee and migrant children have access to in this location?,"","",""
No access to non formal education,25,24,31
Attending formal Libyan school unofficially,5,5,6
Attending unofficial or unrecognised private school,10,10,8
Non formal education at NGO centre,3,3,4
Employer providing professional training,4,4,2
Non-formal education at home,12,12,12
Non formal education at faith-based organization,10,10,9
Non formal education at community centre,3,2,6
Non formal education at Museum/libraries,1,1,1
"9, Homeschooling/self-learning",12,12,12
Other (please specify),0,0,2
Don't know,42,43,27
Prefer not to answer,1,1,3
Do you feel like you are in danger in this baladiya?,"","",""
No,71,72,55
Yes,26,24,43
Don't know,4,4,2
Prefer not to answer,0,0,0
Why do you feel in danger?,"","",""
I have no one who can help me,26,25,32
I am afraid of or affected by conflict in my area,31,32,25
I am afraid of being robbed,35,36,28
I was previously robbed,26,26,28
I am afraid of being arrested because of lack of documents,23,25,7
I was previously arrested because lack of documents,11,12,0
I am afraid of being arrested for other reasons (not related to documents),9,10,7
I was previously arrested for other reasons (not related to documents),7,7,5
I was previously threatened,8,7,9
I am afraid of being held captive or detained against my will,17,17,16
I was previously held captive or detained against my will,6,6,7
I am afraid of being kidnapped. ,18,17,23
I was previously kidnapped,5,4,11
I am afraid of being tortured,13,14,9
I was previously tortured,5,5,5
I am afraid of being physically harassed (not sexually),6,5,7
I previously suffered from physical harassment (not sexual),1,1,4
I previously suffered from verbal harassment,16,16,11
I am afraid of being sexually harassed,2,1,11
I previously suffered from sexual harassment,1,0,4
I am afraid of or affected by enviromental hazards,0,1,0
I am afraid of or affected by mine/ UXO risks,1,1,2
Other (please specify),0,0,0
Don't know,1,0,4
Prefer not to answer,0,0,2
You said that you feel in danger in this baladiya. How do you try to avoid these risks?,"","",""
There is nothing I can do to avoid the risk,9,7,25
I avoid walking/staying alone,44,44,40
I avoid walking out at night time,70,72,52
I am cautious not to be noticed by strangers,12,13,6
I avoid taking always the same streets/routines,12,13,6
I always carry my belongings/savings with me,4,4,2
I hand my belongings/savings to a friend in Libya,9,10,4
I use a cashier,2,2,0
I carry a weapon to defend myself,3,4,2
I lock up the house,26,25,35
I move to another location,2,2,0
I stay inside/hidden until the situation improved,7,7,6
I seek protection by a Libyan,16,17,6
I seek protection by other refugees or migrants,4,4,4
Other (please specify),1,1,2
Don't know,0,0,0
Prefer not to answer,0,0,0
What would make you feel safer/less vulnerable to the dangers in Libya?,"","",""
Having a shelter,26,24,39
Being with family or friends,36,35,44
Having a phone to communicate and ask for help,12,11,14
Having more economic resources,5,5,9
Being able to speak Arabic,23,22,28
Having the support of a Libyan person,45,49,19
Having official or ID documents,23,24,14
Having a job,8,8,11
Knowing other migrants who speak my language,17,17,11
Being a man,6,7,2
Being a woman ,5,5,2
Other (please specify),1,1,2
Don't know,3,3,5
Prefer not to answer,0,0,0
Property documents,19,18,25
Family book,19,20,12
Certificate of nationality,28,29,12
Passport,72,72,75
National ID card,28,30,0
Residence Certificate,55,57,38
Birth certificate,8,9,0
Refugee card,31,32,25
Other (please specify),1,1,0
Don't know,2,1,12
Prefer not to answer,0,0,0
What do you think are the safety and security concerns for refugee and migrant children (under 18) in your baladiya?,"","",""
None,32,33,23
Being robbed,41,41,34
Being threatened with violence,14,14,20
Being kidnapped ,15,14,25
Suffering from torture ,4,4,5
Suffering from physical harassment (not sexual) ,9,9,10
Suffering from verbal harassment ,17,17,18
Suffering from sexual harrassment,3,3,12
Being killed,6,6,13
Being arrested or detained ,15,15,13
Being exploited,19,19,16
Other (please specify),0,0,0
Don't know,8,8,13
Prefer not to answer,0,0,2
Are girls and boys affected differently by the dangerous situations you mentioned?,"","",""
Boys are more affected,51,53,27
Girls are more affected,29,26,60
No,20,20,13
Have you been able to move freely around this baladiya during all of the last year?,"","",""
Yes,71,72,63
No,26,26,35
Don't know,2,2,2
Prefer not to answer,0,1,0
Why were you unable to move freely around this baladiya?,"","",""
Conflict or insecurity,65,66,60
Lack of money to travel,13,13,15
Lack of means of  transportation,7,8,2
I was kidnapped,4,3,11
I was arrested or detained,11,11,9
I was afraid of being arrested,41,41,38
Other (please specify),2,1,2
Don't know,1,1,4
Prefer not to answer,1,1,2
How long were you unable to move freely for?,"","",""
more than a year,33,33,34
three to less than six months,14,14,13
six months to a year,14,14,17
less than one week,11,12,0
one to less than three months,9,8,13
two weeks - less than one month,8,8,6
one week - less than two weeks,5,5,2
Don't know,5,4,9
Prefer not to answer,1,0,6
Presence of explosive hazards,"","",""
No,91,91,93
Yes,8,8,7
Prefer not to answer,1,1,0
What course of action did you take?,"","",""
No action taken,69,69,67
Contacted local authorities,20,20,11
Contacted hotline/emergency services                      ,3,4,0
"Self-help (i.e., cleared the explosive hazard themselves)",3,4,0
Don't know,3,1,22
Contacted a mine action authority (specify),1,1,0
Prefer not to answer,1,1,0
Have you received any form of information on the risk of explosive hazards? ,"","",""
No,82,81,90
Yes,17,17,8
Don't know,2,2,2
Prefer not to answer,0,0,0
"From what source? 
","","",""
Training session                      ,1,1,0
Presentation/briefing,8,8,9
Community representative (i.e.m a focal point going around talking to people),36,35,55
Social media ,51,50,73
Conventional media (TV/radio/newspaper),42,42,64
"Posters, flyers, or other printed material ",41,39,73
School,4,4,0
Other (please specify),2,2,0
Don't know,2,2,0
Prefer not to answer,0,0,0
"Have you been harmed as a result of being exposed to an explosive hazards in the past? (Do not include being harmed by a household or work-related explosion, such as from a gas cylinder. This question relates only to weapons-related explosions.)","","",""
No,99,99,94
Yes,1,1,4
Prefer not to answer,0,0,2
"Have you received any received any rehabilitation, health care, special assistance, or government assistance for your injury or impairment?","","",""
"Yes, financial support",14,11,20
"Yes, psychological and psychosocial support",7,11,0
"Yes, support in physical therapy and functional rehabilitation",7,11,0
"Yes, donation of mobility devices (wheelchairs, crutches, etc.)",0,0,0
"Yes, donation of prosthesis & orthotics (artificial limb, externally applied device, etc.)",0,0,0
Assistance needed but none received,43,33,60
Do not need assistance,14,22,0
Other (please specify),0,0,0
Don't know,7,11,0
Prefer not to answer,14,11,20
Public hospital ,18,0,50
Private clinic,0,0,0
Family,9,0,25
Private donations,18,29,0
Local NGO,0,0,0
Municipal authorities,0,0,0
Religious authorities,0,0,0
International NGO,18,0,50
Social Solidarity Fund,0,0,0
Libyan doctor outside medical facility ,9,0,25
Non-Libyan doctor ,9,0,25
Other (please specify),0,0,0
Don't know,9,14,0
Prefer not to answer,36,57,0
Which of the following services have you needed to access during the past year in Libya?,"","",""
None,38,40,10
"Public hospital, ",23,20,57
"Private hospital or clinic, ",20,19,28
Mental health and psychosocial support,3,3,8
Sexual and reproductive health services,3,2,4
Gender-based violence assistance,2,2,4
"Public education, ",5,4,20
Private education,4,3,12
"Banking, ",9,9,9
"Police assistance, ",8,8,8
"Rental accommodation, ",15,14,23
Legal services (solicitor/lawyer),4,4,3
Assistance from humanitarian organisations,13,12,26
Transport,8,8,9
Information on available basic services,6,7,3
Other (please specify),1,1,0
Don't know,2,2,1
Prefer not to answer,0,0,0
"1. Public hospital,","","",""
Was able to access without assistance,45,48,36
Was able to access with the help of Libyan friends or colleagues,36,37,30
Was not able to access,19,15,34
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,18,12,27
I had no money to pay for it,35,25,54
I was unable to move freely,14,17,8
I had no documents to access it,20,27,8
There was poor access or transport to the service,4,6,0
I did not know where to find the service,8,12,0
I could not speak the language of the service providers,5,8,0
Other (please specify),4,2,8
Don't know,18,19,15
Prefer not to answer,0,0,0
2. Private hospital,"","",""
Was able to access without assistance,44,46,32
Was able to access with the help of Libyan friends or colleagues,43,45,30
Was not able to access,12,9,38
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,14,14,14
I had no money to pay for it,76,75,79
I was unable to move freely,0,0,0
I had no documents to access it,14,14,14
There was poor access or transport to the service,5,7,0
I did not know where to find the service,2,4,0
I could not speak the language of the service providers,2,4,0
Other (please specify),0,0,0
Don't know,2,4,0
Prefer not to answer,0,0,0
3. Public education,"","",""
Was not able to access,49,42,67
Was able to access without assistance,35,40,22
Was able to access with the help of Libyan friends or colleagues,16,18,11
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,17,21,11
I had no money to pay for it,37,18,67
I was unable to move freely,9,7,11
I had no documents to access it,39,39,39
There was poor access or transport to the service,9,14,0
I did not know where to find the service,7,11,0
I could not speak the language of the service providers,9,11,6
Other (please specify),4,4,6
Don't know,9,7,11
Prefer not to answer,2,4,0
4. Private education,"","",""
Was not able to access,45,42,56
Was able to access with the help of Libyan friends or colleagues,29,32,19
Was able to access without assistance,26,26,25
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,13,14,11
I had no money to pay for it,63,71,44
I was unable to move freely,3,5,0
I had no documents to access it,30,33,22
There was poor access or transport to the service,7,5,11
I did not know where to find the service,13,14,11
I could not speak the language of the service providers,23,33,0
Other (please specify),0,0,0
Don't know,17,10,33
Prefer not to answer,0,0,0
5. Banking,"","",""
Was not able to access,49,50,33
Was able to access with the help of Libyan friends or colleagues,32,33,17
Was able to access without assistance,19,17,50
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,36,38,0
I had no money to pay for it,18,19,0
I was unable to move freely,4,4,0
I had no documents to access it,45,44,50
There was poor access or transport to the service,13,14,0
I did not know where to find the service,14,12,50
I could not speak the language of the service providers,13,14,0
Other (please specify),9,10,0
Don't know,4,4,0
Prefer not to answer,0,0,0
6. Police assistance,"","",""
Was able to access with the help of Libyan friends or colleagues,60,62,45
Was not able to access,27,25,55
Was able to access without assistance,12,14,0
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,28,33,0
I had no money to pay for it,8,6,17
I was unable to move freely,10,12,0
I had no documents to access it,31,27,50
There was poor access or transport to the service,3,3,0
I did not know where to find the service,10,6,33
I could not speak the language of the service providers,8,9,0
Other (please specify),10,9,17
Don't know,10,9,17
Prefer not to answer,3,3,0
7. Rental accommodation,"","",""
Was able to access with the help of Libyan friends or colleagues,65,69,35
Was not able to access,18,15,35
Was able to access without assistance,17,15,29
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,0,0,0
I had no money to pay for it,65,63,73
I was unable to move freely,0,0,0
I had no documents to access it,13,17,0
There was poor access or transport to the service,2,3,0
I did not know where to find the service,22,26,9
I could not speak the language of the service providers,2,3,0
Other (please specify),0,0,0
Don't know,7,3,18
Prefer not to answer,0,0,0
8. Legal services (solicitor/lawyer),"","",""
Was able to access with the help of Libyan friends or colleagues,76,76,75
Was not able to access,14,13,25
Was able to access without assistance,10,10,0
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,10,11,0
I had no money to pay for it,50,44,100
I was unable to move freely,10,11,0
I had no documents to access it,10,11,0
There was poor access or transport to the service,10,11,0
I did not know where to find the service,10,11,0
I could not speak the language of the service providers,10,11,0
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,0,0,0
9. Assistance from humanitarian organisations ,"","",""
Was not able to access,47,43,66
Was able to access with the help of Libyan friends or colleagues,43,48,14
Was able to access without assistance,10,8,20
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,10,11,4
I had no money to pay for it,3,2,4
I was unable to move freely,10,11,4
I had no documents to access it,7,9,0
There was poor access or transport to the service,5,4,9
I did not know where to find the service,71,72,65
I could not speak the language of the service providers,2,2,0
Other (please specify),0,0,0
Don't know,11,9,17
Prefer not to answer,0,0,0
10. Transport,"","",""
Was able to access without assistance,58,60,33
Was able to access with the help of Libyan friends or colleagues,32,33,25
Was not able to access,10,7,42
Why did you not have access to this service?,"","",""
I was deliberately excluded by the service providers,0,0,0
I had no money to pay for it,64,44,100
I was unable to move freely,14,22,0
I had no documents to access it,0,0,0
There was poor access or transport to the service,0,0,0
I did not know where to find the service,0,0,0
I could not speak the language of the service providers,0,0,0
Other (please specify),0,0,0
Don't know,21,33,0
Prefer not to answer,7,11,0
Have you encountered any refugee or migrant children under 18 that were working in this baladiya within the last year?,"","",""
No,38,37,58
"Yes, I encountered boys working",36,38,14
"Yes, I encountered both boys and girls working",17,17,14
Don't know,6,6,7
"Yes, I encounter girls working",2,1,5
Prefer not to answer,1,1,1
How many refugee or migrant children under 18 that were working in this baladiya did you encounter within the last year?,"","",""
11-20; ,37,36,42
1-10; ,31,31,31
21-50; ,17,17,9
51-100; ,9,9,9
more than 100,3,3,2
Don't know,3,3,7
Prefer not to answer,0,0,0
"Have you encountered any UASC (refugee or migrant children unaccompanied by their parents, relatives or legal guardian) in this baladiya within the last year?","","",""
No,62,62,59
Yes,27,27,21
Don't know,11,10,19
Prefer not to answer,1,1,1
What are your migration intentions for the next 6 months?,"","",""
Stay in my current location in Libya,46,46,46
Leave Libya,34,33,43
Move to another location in Libya,15,16,4
Don't know,4,4,7
Prefer not to answer,1,1,1
Why do you have these migration intentions?,"","",""
For employment/economic reasons,71,74,40
For security reasons,22,21,34
To be with family/friends,13,13,18
I came to Libya with the plan to travel to another country,9,9,7
I came to Libya with the plan to return home after a short amount of time,8,8,5
Other (please specify),3,2,12
Don't know,2,1,13
Prefer not to answer,2,2,2
How long do you plan to stay in Libya for?,"","",""
More than 1 year,55,55,64
Don't know,24,23,29
Between 6 and 12 months,21,22,8
Prefer not to answer,0,0,0
Where do you want to go after Libya?,"","",""
Europe,61,60,70
Return to home country,34,36,19
Elsewhere,3,2,9
Don't know,1,1,2
Another African country,1,1,0
Prefer not to answer,0,0,0
What are your top 3 priority needs?,"","",""
Access to cash,73,73,70
Food,54,54,59
Water,12,11,17
Shelter support,20,19,27
Medical care,34,33,44
Sanitation services,2,2,0
Electricity or fuel,8,9,2
Access to means of communication (mobile phone network coverage or mobile phone credit),4,5,1
Household or hygiene items,2,2,4
Employment (livelihood opportunities),44,47,13
Vocational training,5,5,4
Education for children,7,6,19
Child-friendly spaces or activities,1,1,2
"Explosive hazard clearance, risk education, or services for survivors",1,1,1
Gender-based violence support,2,2,2
"Psychosocial support (e.g., counseling)",4,4,5
"Legal assistance (e.g., civil documentation, house/land/property, family law)",4,4,7
Other (please specify),1,1,1
Don't know,0,0,0
Prefer not to answer,0,0,0
Did you receive humanitarian assistance during the previous 6 months?,"","",""
No,83,84,69
Yes,16,14,30
Don't know,1,1,1
Prefer not to answer,1,1,0
What was the modality of the assistance received?,"","",""
cash,36,35,45
vouchers,1,2,0
in kind,41,39,52
Mixed (in-kind and cash/voucher),23,25,15
"Services (e.g., health care, education, PSS, GBV, case management, etc)",14,15,10
Other (please specify),1,1,0
Don't know,0,0,0
Prefer not to answer ,0,0,0
From what source? ,"","",""
International organisations/NGOs ,29,25,48
Local organisations ,28,32,5
Private donations,47,50,35
Government or local authorities ,10,11,10
Religious entities,19,20,15
Other (please specify),2,2,2
Don't know,1,2,0
Prefer not to answer,0,0,0
Are you satisfied with the aid you received?,"","",""
Yes,82,85,68
No,15,13,28
Don't know,1,1,2
Prefer not to answer,1,1,2
Why were you not satisfied with the aid received?,"","",""
Quality not good,73,70,82
Quality not good enough,22,23,18
Prefer not to answer,2,3,0
Other (please specify),2,3,0
"In the last year, did you face any barriers to receiving humanitarian assistance?","","",""
No barriers faced in receiving humanitarian assistance,31,31,27
Not aware of any assistance,59,60,52
Lack of consent from actor controlling territory ,1,1,1
Damage to roads leading to area of assistance,0,0,1
Insecurity travelling to area of assistance,4,4,7
Checkpoints or roadblocks ,3,3,7
Presence of explosive hazards,0,0,0
Other (please specify),1,1,3
Don't know,2,2,3
Prefer not to answer,0,0,1
"If you were to receive assistance in the future, what kind of assistance would you prefer to receive?","","",""
Mixed (cash and in-kind),39,41,13
Cash in hand,38,36,66
Do not want to receive assistance,8,8,4
"Services (e.g., health care, education, PSS, GBV, case management, etc)",7,7,4
"In-kind (house repairs, construction materials, NFIs, etc.)",4,4,7
Cash via bank transfer,2,2,1
Don't know,1,1,1
Prefer not to answer,0,1,0
Other (please specify),0,0,1
Cash via e-transfer ,0,0,0
Voucher ,0,0,1
"If you would prefer to receive in-kind assistance, what type of in-kind assistance would you like to receive?","","",""
"Non-food household items (blankets, mattresses, kitchen sets, etc.)",71,70,78
Repairs/rehab work in the shelter,20,21,11
"Construction materials (cement, wood, tools, etc.)",5,6,0
Don't know,1,2,0
Prefer not to answer,1,0,11
Other (please specify),1,2,0
What is your primary source of information on the humanitarian assistance in your current baladiya of residence?,"","",""
Do not receive information on humanitarian assistance,32,33,13
Community leaders,17,18,13
Family members and friends,14,13,28
Social media,9,9,13
Charity organization,8,9,4
Humanitarian organization,8,7,19
TV,5,5,5
Don't know,4,4,2
Radio,1,1,2
Government,1,1,0
Prefer not to answer,0,0,0
What type of information would you like to receive from aid providers? ,"","",""
The security situation here,29,29,29
Finding missing people,2,2,2
How to register for aid,36,36,38
Food prices,6,6,6
How to get healthcare/medical attention,27,27,27
"How to replace personal documentation (e.g., birth certificate, ID)",10,10,8
How to get access to education,6,5,16
How to find work,22,22,21
How to get more money/financial support,37,37,35
Information about possible return to place of origin/relocation,7,7,3
How to complain about the aid we are receiving,2,2,1
Other (please specify),1,0,3
Don't know,3,3,2
Prefer not to answer,1,1,0
Who/where would you prefer to receive information from?,"","",""
Community leader,26,27,18
Places of worship,22,24,6
Government Officials,14,14,11
Friends/family inside Libya ,49,51,34
Friends/family in country of origin,5,5,1
Friends/family in other countries (diaspora),1,1,1
Aid workers from the United Nations,27,28,24
Aid workers from local NGOs,18,18,13
Aid workers from International NGOs,20,19,31
Other (please specify),1,1,1
Don't know,2,1,4
Prefer not to answer,0,0,0
What is your preferred means of receiving the information?,"","",""
Phone call,58,57,63
Facebook,9,9,7
In person / face-to-face (please specify from whom),9,9,5
SMS,5,5,7
Television,4,4,6
Leaflets,4,4,1
WhatsApp (or other mobile phone based platform),3,3,7
Billboards,2,3,1
Posters,2,2,0
Don't know,1,1,1
Loudspeakers,1,1,1
Other (please specify),0,0,1
Other internet platforms,0,0,0
Prefer not to answer,0,0,0
Twitter,0,0,0
Newspapers,0,0,0
In the last 6 months have you been asked about what aid you would like to receive?,"","",""
No,91,92,73
Yes,8,6,24
Don't know,1,1,3
Prefer not to answer,0,1,0
Did you receive what you asked for? ,"","",""
No,50,40,81
Yes,48,58,19
Prefer not to answer,2,2,0
"How would you prefer to provide feedback to aid providers about the quality, quantity and appropriateness of the aid you will receive?  ","","",""
Face to face with member of the community ,57,57,52
Phone call,31,30,37
SMS,3,3,8
Complaints/suggestions box,3,3,1
Social media (specify site),2,2,1
Don't know,2,2,1
E-mail,1,2,0
Prefer not to answer,1,1,1
Letter,1,1,0
Other (please specify),0,0,0
Tweet ,0,0,0
